,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
121,2022-07-01,9328,-2992,-6481,777,-1641,-4050,-2113,184,-148,511,163,-18
122,2022-07-04,-1087,-2939,2951,5863,-161,-2399,-166,-98,-84,-3,1078,-3
123,2022-07-05,-15345,-3811,18987,919,6034,4955,5149,280,1639,11,233,-64
124,2022-07-06,1465,-4228,3171,-1833,-1957,6436,64,-638,411,688,-438,30
125,2022-07-07,-1609,-12860,14338,781,3325,6132,2299,62,1588,151,159,-28
126,2022-07-08,-1381,489,810,-392,675,-168,193,39,459,4,47,36
127,2022-07-11,-2552,-749,3168,-814,2350,3778,-2941,0,795,0,76,57
128,2022-07-12,753,3607,-4612,-2713,-199,-820,-509,0,-372,1,228,24
129,2022-07-13,-2833,-3237,6017,3222,-62,2989,-273,0,140,0,42,11
130,2022-07-14,6833,-2618,-4127,-306,1367,-6667,982,81,382,34,-65,-22
131,2022-07-15,-39655,15319,24141,4874,4257,9089,2335,5,3551,30,301,-107
132,2022-07-18,13488,-16235,2303,-2584,2001,-271,2248,212,697,0,450,-6
133,2022-07-19,1018,-4854,3204,-1112,726,3803,-442,243,-14,0,512,119
134,2022-07-20,3485,-8827,4525,25,-1027,5234,66,40,147,39,806,11
135,2022-07-21,-29632,12420,17085,1144,7872,9868,-6045,34,4171,41,214,-87
136,2022-07-22,4632,-916,-3227,-655,887,-2972,-1600,50,1048,14,-482,-6
137,2022-07-25,-226,-544,-68,2623,343,-768,-2490,73,150,0,842,-4
138,2022-07-26,359,-4146,2609,764,-353,2768,-789,0,218,0,1204,-26
139,2022-07-27,-474,-990,2064,1928,-476,2819,-2594,-31,419,0,-570,-31
140,2022-07-28,-26137,8664,19298,2194,9275,4279,3521,0,16,12,-1844,18
141,2022-07-29,35226,-13335,-21263,2477,-9644,-5686,-4245,-324,-3652,-189,-705,77
142,2022-08-01,-96,5897,-5424,482,-5599,1305,-1291,-313,-20,12,-383,6
143,2022-08-02,2488,9067,-11522,-4656,-2821,-1856,-1481,-246,-469,6,-22,-11
144,2022-08-03,20507,-4026,-17347,-812,-8705,-1013,-2636,-287,-3681,-213,849,17
