,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
0,2020-01-02,152706.0,-30775.0,-130414.0,-137409.0,-670.0,-2380.0,3382.0,498.0,2928.0,3238.0,7001.0,1481.0
1,2020-01-03,66485.0,61435.0,-123333.0,-184098.0,20474.0,14179.0,19024.0,1228.0,4347.0,1513.0,-5131.0,543.0
2,2020-01-06,23110.0,42705.0,-66329.0,-89532.0,6226.0,10357.0,4746.0,88.0,1465.0,321.0,210.0,304.0
3,2020-01-07,-722.0,-3195.0,2972.0,7472.0,6813.0,-10054.0,1367.0,205.0,-2885.0,55.0,-417.0,1362.0
4,2020-01-08,-234778.0,242771.0,4221.0,-62952.0,10118.0,16864.0,21261.0,540.0,18283.0,109.0,-11445.0,-769.0
5,2020-01-09,-72445.0,216172.0,-135036.0,-94812.0,13171.0,-47335.0,-9525.0,-373.0,3716.0,121.0,-7773.0,-919.0
6,2020-01-10,78806.0,96290.0,-174670.0,-134924.0,-10680.0,2563.0,-25524.0,-42.0,-6212.0,149.0,-768.0,342.0
7,2020-01-13,4660.0,84833.0,-90332.0,-73734.0,-3653.0,-7377.0,-8204.0,271.0,1323.0,1041.0,534.0,305.0
8,2020-01-14,60503.0,20095.0,-100968.0,-91327.0,-12632.0,29427.0,-17587.0,445.0,-9562.0,269.0,19686.0,685.0
9,2020-01-15,157764.0,-176292.0,14294.0,-25533.0,2883.0,35123.0,-15096.0,-673.0,17731.0,-139.0,3932.0,301.0
10,2020-01-16,-28748.0,67923.0,-40087.0,-56903.0,-5641.0,20321.0,3063.0,-131.0,-480.0,-315.0,572.0,340.0
11,2020-01-17,9652.0,60582.0,-78014.0,-62420.0,-13898.0,3273.0,8881.0,1069.0,-16040.0,1121.0,6674.0,1106.0
12,2020-01-20,-5445.0,-13615.0,14078.0,8479.0,-37376.0,38040.0,1995.0,12033.0,-9465.0,372.0,4920.0,61.0
13,2020-01-21,123547.0,-56016.0,-77217.0,-5427.0,-35650.0,-10366.0,-10230.0,601.0,-13102.0,-3044.0,8775.0,912.0
14,2020-01-22,-107263.0,8591.0,101177.0,98946.0,2761.0,16083.0,-12537.0,2162.0,-3210.0,-3029.0,-1938.0,-567.0
15,2020-01-23,246506.0,-138381.0,-116500.0,-99366.0,5706.0,-19686.0,-2260.0,1548.0,-3103.0,660.0,6016.0,2360.0
16,2020-01-28,243398.0,-313848.0,62286.0,48970.0,-9296.0,31960.0,-12758.0,1767.0,393.0,1249.0,6420.0,1745.0
17,2020-01-29,116827.0,28470.0,-150454.0,-195986.0,7644.0,34026.0,-9007.0,1860.0,10881.0,128.0,5324.0,-167.0
18,2020-01-30,315711.0,-211508.0,-130226.0,-132527.0,-3951.0,6272.0,-11460.0,1488.0,8659.0,1293.0,25069.0,954.0
19,2020-01-31,126644.0,-217621.0,94522.0,-6020.0,16231.0,68979.0,10971.0,-344.0,4426.0,280.0,-5132.0,1586.0
20,2020-02-03,30993.0,-91118.0,60327.0,-7492.0,31043.0,29133.0,1539.0,176.0,7400.0,-1472.0,-212.0,9.0
21,2020-02-04,4617.0,211509.0,-220775.0,-258723.0,19140.0,-3536.0,4462.0,-2802.0,16065.0,4619.0,4641.0,7.0
22,2020-02-05,20990.0,242184.0,-265739.0,-300708.0,26998.0,4555.0,-12198.0,-592.0,15123.0,1081.0,2552.0,13.0
23,2020-02-06,-202824.0,49868.0,149953.0,76309.0,-2878.0,44858.0,652.0,936.0,32432.0,-2356.0,5873.0,-2870.0
24,2020-02-07,106887.0,33338.0,-147373.0,-122165.0,-1049.0,-41100.0,-6047.0,916.0,20602.0,1468.0,6372.0,776.0
25,2020-02-10,111736.0,-100929.0,-15550.0,-49849.0,9013.0,28423.0,-5784.0,622.0,2069.0,-44.0,3915.0,826.0
26,2020-02-11,-14165.0,-99813.0,113616.0,84826.0,5385.0,17104.0,2132.0,-322.0,4407.0,83.0,332.0,30.0
27,2020-02-12,-30284.0,-59773.0,91618.0,57235.0,5448.0,20363.0,5249.0,-72.0,4714.0,-1318.0,-1464.0,-97.0
28,2020-02-13,-123541.0,259960.0,-116567.0,-111325.0,-2008.0,2333.0,1114.0,1033.0,-6449.0,-1266.0,-18110.0,-1742.0
29,2020-02-14,-161350.0,122805.0,43520.0,-25123.0,18497.0,33590.0,11699.0,1709.0,1391.0,1756.0,-3685.0,-1289.0
30,2020-02-17,44731.0,-72718.0,28989.0,-153.0,-4334.0,20400.0,5052.0,-6.0,5656.0,2375.0,-1058.0,56.0
31,2020-02-18,377335.0,-231814.0,-148450.0,-94896.0,-12289.0,-34054.0,-11919.0,-414.0,2433.0,2690.0,904.0,2025.0
32,2020-02-19,69324.0,-114044.0,41728.0,8859.0,-1856.0,34227.0,1000.0,-1381.0,3699.0,-2821.0,2776.0,216.0
33,2020-02-20,30248.0,-11378.0,-22900.0,-90755.0,11935.0,41938.0,12809.0,731.0,2524.0,-2081.0,4346.0,-317.0
34,2020-02-21,97028.0,46036.0,-141723.0,-116714.0,1500.0,-40041.0,4399.0,3015.0,5120.0,999.0,-2504.0,1164.0
35,2020-02-24,388624.0,-487947.0,150174.0,14097.0,34019.0,89044.0,8716.0,2511.0,1235.0,552.0,-53092.0,2241.0
36,2020-02-25,194351.0,-277625.0,78332.0,-15872.0,34481.0,40493.0,9041.0,5557.0,7222.0,-2590.0,4099.0,843.0
37,2020-02-26,360507.0,-398398.0,28130.0,-43977.0,15959.0,31639.0,9523.0,5086.0,7897.0,2003.0,8306.0,1456.0
38,2020-02-27,167524.0,-166289.0,-6227.0,-75605.0,10023.0,50048.0,1018.0,1168.0,6740.0,380.0,4481.0,510.0
39,2020-02-28,127846.0,-282586.0,154250.0,104499.0,4897.0,25285.0,6371.0,428.0,12643.0,128.0,214.0,276.0
40,2020-03-02,257611.0,-384510.0,121011.0,28656.0,31467.0,11797.0,28232.0,2450.0,15487.0,2922.0,5276.0,612.0
41,2020-03-03,229480.0,-139568.0,-95822.0,-160211.0,11970.0,35605.0,6551.0,1677.0,8460.0,126.0,4779.0,1132.0
42,2020-03-04,-117545.0,174651.0,-59081.0,-105889.0,733.0,12248.0,26759.0,180.0,3272.0,3617.0,2873.0,-899.0
43,2020-03-05,172733.0,-126782.0,-48739.0,-102614.0,-539.0,56199.0,-6297.0,386.0,4011.0,115.0,2242.0,546.0
44,2020-03-06,206402.0,-155742.0,-56167.0,-158176.0,7067.0,87592.0,-2769.0,3.0,8045.0,2071.0,5487.0,19.0
45,2020-03-09,532204.0,-540463.0,-8358.0,-141507.0,14231.0,106141.0,-3172.0,-3266.0,14139.0,5075.0,14753.0,1865.0
46,2020-03-10,118356.0,-350752.0,210882.0,144945.0,-36199.0,89344.0,12562.0,-9846.0,8126.0,1949.0,21654.0,-140.0
47,2020-03-11,675860.0,-549350.0,-151405.0,-121202.0,-7295.0,2982.0,-25523.0,-338.0,139.0,-167.0,22092.0,2803.0
48,2020-03-12,273031.0,-459546.0,178280.0,53087.0,31976.0,53565.0,20549.0,8790.0,10878.0,-565.0,8977.0,-743.0
49,2020-03-13,358020.0,-573789.0,197036.0,10869.0,-19772.0,193161.0,3036.0,1490.0,8678.0,-424.0,17060.0,1672.0
50,2020-03-16,362171.0,-218525.0,-164034.0,-196850.0,11518.0,54907.0,-32761.0,1201.0,-2053.0,3.0,19693.0,695.0
51,2020-03-17,415266.0,-546354.0,119323.0,111026.0,-6807.0,55129.0,-28703.0,-64.0,-10295.0,-962.0,11536.0,229.0
52,2020-03-18,303748.0,-57355.0,-266246.0,-172277.0,-21518.0,-40295.0,-26772.0,-535.0,-3844.0,-1006.0,18304.0,1550.0
53,2020-03-19,178812.0,-257252.0,74618.0,68571.0,-117094.0,159909.0,-19088.0,-7519.0,-8866.0,-1294.0,2785.0,1037.0
54,2020-03-20,144566.0,-230876.0,76646.0,-21854.0,6147.0,73857.0,3770.0,2715.0,10806.0,1206.0,9457.0,207.0
55,2020-03-23,470841.0,-348756.0,-139418.0,-93552.0,-28508.0,7242.0,-21553.0,-2111.0,925.0,-1861.0,15828.0,1505.0
56,2020-03-24,-280712.0,131780.0,149443.0,15922.0,55355.0,74123.0,50.0,1274.0,3403.0,-684.0,352.0,-863.0
57,2020-03-25,242777.0,-133270.0,-83694.0,-4886.0,-4604.0,-38173.0,-32333.0,-583.0,-3829.0,714.0,-27327.0,1515.0
58,2020-03-26,149097.0,26317.0,-180122.0,-103524.0,-7787.0,-37153.0,-23927.0,3432.0,-10896.0,-266.0,3417.0,1290.0
59,2020-03-27,71939.0,-152301.0,46985.0,4109.0,-13533.0,61863.0,-3311.0,-506.0,-2403.0,766.0,30341.0,3035.0
60,2020-03-30,47203.0,-48478.0,11.0,-9857.0,4719.0,2173.0,-3606.0,1210.0,4675.0,698.0,1087.0,176.0
61,2020-03-31,146850.0,-10568.0,-143607.0,-84791.0,-29559.0,-8810.0,-6713.0,3487.0,-17358.0,136.0,6531.0,794.0
62,2020-04-01,328995.0,-112361.0,-217965.0,-94090.0,-7088.0,-87031.0,-19416.0,482.0,-10706.0,-117.0,3063.0,-1732.0
63,2020-04-02,37327.0,-69558.0,62309.0,5967.0,11471.0,51851.0,-6945.0,-866.0,-1403.0,2234.0,-30112.0,35.0
64,2020-04-03,27490.0,1508.0,-28102.0,-60652.0,22457.0,16077.0,-1990.0,2844.0,-7305.0,468.0,-1006.0,109.0
65,2020-04-06,-333381.0,-8402.0,286950.0,186022.0,6340.0,79327.0,10830.0,1606.0,2450.0,376.0,57687.0,-2854.0
66,2020-04-07,-98896.0,52765.0,54897.0,5157.0,60884.0,-6715.0,-2630.0,489.0,-2757.0,471.0,-8290.0,-476.0
67,2020-04-08,109310.0,95301.0,-142792.0,-171249.0,52669.0,-15811.0,-8407.0,5094.0,-6052.0,964.0,-62763.0,944.0
68,2020-04-09,55319.0,5147.0,-65683.0,-202644.0,150006.0,-1304.0,-3020.0,-8802.0,-99.0,180.0,5120.0,97.0
69,2020-04-10,86686.0,25642.0,-118669.0,-126855.0,-15440.0,56171.0,-18014.0,-586.0,-13863.0,-82.0,6240.0,100.0
70,2020-04-13,157816.0,-17072.0,-142091.0,-136416.0,-13154.0,24055.0,-7454.0,-1579.0,-7297.0,-245.0,559.0,788.0
71,2020-04-14,-160757.0,22935.0,129311.0,48827.0,-1546.0,81528.0,3943.0,109.0,-4381.0,829.0,7665.0,846.0
72,2020-04-16,25881.0,-52168.0,15751.0,-45799.0,-6551.0,71892.0,-6664.0,1759.0,-578.0,1694.0,10484.0,51.0
73,2020-04-17,-389186.0,263869.0,118431.0,35369.0,21257.0,43688.0,26994.0,220.0,-8176.0,-920.0,8610.0,-1725.0
74,2020-04-20,239955.0,-62845.0,-181581.0,-125118.0,2104.0,-45391.0,-5527.0,56.0,-7492.0,-213.0,3588.0,883.0
75,2020-04-21,262968.0,-186035.0,-82316.0,-71612.0,-5509.0,6730.0,-12455.0,554.0,-1357.0,1334.0,5630.0,-247.0
76,2020-04-22,89289.0,38076.0,-125009.0,-114409.0,-9045.0,23253.0,-7255.0,-3012.0,-16333.0,1792.0,-3020.0,664.0
77,2020-04-23,11067.0,-46269.0,34927.0,-6960.0,8622.0,31754.0,-1135.0,1022.0,1432.0,192.0,-1569.0,1844.0
78,2020-04-24,96102.0,31235.0,-134380.0,-83095.0,-1829.0,-45602.0,-4012.0,-24.0,282.0,-99.0,6857.0,186.0
79,2020-04-27,-94884.0,-14009.0,111958.0,72143.0,-8481.0,47933.0,-79.0,137.0,734.0,-429.0,-2852.0,-213.0
80,2020-04-28,11181.0,29771.0,-45558.0,-19831.0,-2669.0,-17205.0,-3589.0,99.0,-2482.0,120.0,4139.0,467.0
81,2020-04-29,-25532.0,5672.0,19632.0,30691.0,-10815.0,20293.0,-1556.0,-2088.0,-16693.0,-201.0,431.0,-203.0
82,2020-05-04,508941.0,-287097.0,-248423.0,-134024.0,-25810.0,-77715.0,-4892.0,-155.0,-9055.0,3228.0,25691.0,887.0
83,2020-05-06,32732.0,-81462.0,48987.0,15919.0,-477.0,42618.0,-236.0,-265.0,-8539.0,-33.0,-553.0,295.0
84,2020-05-07,63473.0,-70225.0,5063.0,50086.0,-24165.0,-18570.0,3375.0,-774.0,-5728.0,840.0,1157.0,532.0
85,2020-05-08,47677.0,-108623.0,51339.0,78441.0,-14314.0,3807.0,-2709.0,-1497.0,-12268.0,-122.0,10415.0,-808.0
86,2020-05-11,142043.0,-61556.0,-82008.0,-22604.0,1689.0,-25848.0,1826.0,18.0,-37009.0,-80.0,865.0,656.0
87,2020-05-12,250191.0,-95565.0,-156655.0,-96702.0,9630.0,-67068.0,-2181.0,-1093.0,359.0,399.0,1177.0,852.0
88,2020-05-13,39283.0,-24097.0,-23656.0,-17436.0,-7677.0,6365.0,2669.0,-704.0,-6999.0,126.0,8283.0,187.0
89,2020-05-14,126080.0,-58471.0,-60938.0,-33928.0,20720.0,-45106.0,3253.0,-6063.0,-353.0,539.0,-6895.0,224.0
90,2020-05-15,11315.0,-100740.0,88373.0,16807.0,3097.0,67087.0,1212.0,475.0,180.0,-486.0,1345.0,-293.0
91,2020-05-18,-156803.0,53889.0,86976.0,11294.0,12901.0,43309.0,12232.0,2613.0,4204.0,424.0,16124.0,-185.0
92,2020-05-19,-355127.0,89632.0,261836.0,156703.0,28740.0,57810.0,10683.0,4724.0,2792.0,383.0,5202.0,-1542.0
93,2020-05-20,-5706.0,9512.0,-6801.0,-5386.0,17033.0,-18379.0,153.0,75.0,-1247.0,950.0,3019.0,-24.0
94,2020-05-21,22853.0,95474.0,-117972.0,-105090.0,1726.0,-15686.0,3271.0,1224.0,-4895.0,1478.0,-332.0,-23.0
95,2020-05-22,331201.0,-172249.0,-140192.0,-78330.0,-6452.0,-36683.0,-15181.0,1680.0,-6537.0,1310.0,-19448.0,688.0
96,2020-05-25,100345.0,-108541.0,10973.0,-16483.0,23426.0,20189.0,-8953.0,-263.0,-8933.0,1991.0,-2884.0,108.0
97,2020-05-26,-39450.0,-41562.0,81692.0,73528.0,3590.0,3857.0,4919.0,-278.0,-4900.0,976.0,-840.0,161.0
