,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
129,2022-07-13,849,7550,-8492,734,-4716,-1400,1140,-1332,-2911,-6,102,-8
130,2022-07-14,-1310,3228,-1963,-261,375,-2029,-1137,0,1090,-2,49,-4
131,2022-07-15,2649,5401,-8040,-2591,-210,-2222,-2013,0,-387,-617,-10,0
132,2022-07-18,-4525,2884,1744,367,799,2325,-1240,-152,-302,-52,79,-183
133,2022-07-19,3960,1869,-6068,-1588,-279,-1133,-2239,269,-1098,0,228,10
134,2022-07-20,-178,9666,-9280,-304,-1503,-1009,-4473,-574,-1418,0,-220,12
135,2022-07-21,-434,9353,-9021,-1138,-2189,-891,-5164,0,357,4,100,1
136,2022-07-22,14855,-348,-14724,-2229,-3866,1371,-9622,37,-404,-12,17,200
137,2022-07-25,-1296,7834,-6434,1083,-1162,-3393,-2447,0,-516,0,-80,-23
138,2022-07-26,-5032,4077,1016,56,1045,-2301,1923,0,277,17,-31,-30
139,2022-07-27,-3875,5210,-1229,298,200,-2084,278,0,79,0,-53,-53
140,2022-07-28,12448,-11430,-1239,-305,-1291,-344,2206,0,-1507,3,145,77
141,2022-07-29,-156,-3050,3493,413,379,958,1790,-62,12,3,-282,-5
142,2022-08-01,282,-7995,7378,1107,2460,-30,2967,42,828,3,333,3
143,2022-08-02,20920,-13498,-7631,-1532,-1421,-4519,-18,0,-143,2,162,47
144,2022-08-03,8706,-5042,-3661,-164,-50,-3901,864,-10,-399,0,-16,12
145,2022-08-04,33503,-13261,-20551,-1075,-3166,-4524,-10881,26,-934,1,305,4
146,2022-08-05,13048,-11828,-1252,330,287,-895,-1138,46,117,3,15,17
147,2022-08-08,-4641,1654,2928,-319,663,744,2064,122,-347,0,55,3
148,2022-08-09,-7060,412,6466,2167,1276,1982,500,42,500,0,245,-63
149,2022-08-10,1492,416,-1907,-304,606,-467,-1887,0,135,9,-52,51
150,2022-08-11,2240,-7868,5638,2685,516,-3184,5660,-87,48,0,-14,4
151,2022-08-12,-19682,-7161,26332,4807,6433,5114,7611,24,2344,0,445,66
152,2022-08-16,-459,-5261,5632,127,1320,-454,5184,65,-610,0,63,25
153,2022-08-17,-7447,1333,6095,322,1590,947,2825,452,-42,0,42,-23
154,2022-08-18,-9762,-3084,12709,206,2070,7802,1787,-60,901,4,168,-30
155,2022-08-19,-11880,-1133,13171,857,1007,5567,3909,35,1784,11,-155,-3
156,2022-08-22,-18770,-1584,19932,-1282,7631,11461,-5158,21,7259,0,423,-2
157,2022-08-23,-4492,-5609,10330,838,3514,9078,-3871,-19,788,1,-223,-6
158,2022-08-24,-9492,8363,622,-555,-98,1522,-660,-13,425,2,490,16
159,2022-08-25,-8610,4002,4952,-1660,3562,9849,-7603,-53,827,29,-307,-37
160,2022-08-26,-10466,5487,6065,-196,1809,6696,-3025,-2,717,67,-861,-225
161,2022-08-29,-3355,-228,3775,-2452,658,12167,-8442,0,1809,36,-237,45
162,2022-08-30,-282,2260,-1948,-2319,-650,3064,-2728,-22,208,500,-36,6
163,2022-08-31,1251,6319,-6121,-3025,-2342,257,-833,-32,-212,66,-1497,47
164,2022-09-01,-2357,8943,-6171,-3431,367,2206,-5768,-42,544,-46,-418,3
165,2022-09-02,-33,-6333,6492,1659,-220,4038,996,0,170,-151,-123,-3
166,2022-09-05,-5073,-3837,8969,1706,1843,2368,3085,0,-34,0,-49,-11
167,2022-09-06,874,-2226,1229,-398,1034,779,-597,3,407,1,3,120
168,2022-09-07,5132,-1584,-3073,1326,409,-4105,-637,0,-66,0,-498,24
169,2022-09-08,107,-1030,657,-73,-123,-1345,1534,-39,704,0,274,-9
170,2022-09-13,8231,-3979,-4246,2078,-1555,-3867,446,0,-1348,0,-34,27
171,2022-09-14,280,161,-362,868,2,-1207,50,0,-76,0,-83,5
172,2022-09-15,3692,5122,-8840,240,-385,-2243,-6183,0,-268,0,27,-1
173,2022-09-16,26016,-13645,-12699,-489,-2962,-6824,-299,263,-2329,-61,309,19
174,2022-09-19,-559,163,379,726,-36,289,28,22,-650,0,0,17
175,2022-09-20,2307,-2331,-162,1166,272,-1220,-493,124,15,-27,183,2
176,2022-09-21,-1291,38,1314,-311,231,-176,1005,85,481,0,-26,-35
177,2022-09-22,557,860,-1116,-18,38,-1157,-625,0,646,0,-212,-89
178,2022-09-23,10537,-5128,-5665,557,-1179,-5182,-186,183,162,-19,87,169
179,2022-09-26,4965,-751,-4215,958,-933,-6814,2070,90,63,349,-16,18
180,2022-09-27,3209,-3004,-332,1933,-175,-1628,-243,67,-254,-33,120,7
181,2022-09-28,8823,-4602,-4408,-539,297,-4266,171,316,-271,-117,155,33
182,2022-09-29,-7178,-8517,15720,-796,4654,-2174,14281,8,-254,0,-16,-8
183,2022-09-30,1855,-10972,9153,-852,3304,-345,6034,32,979,0,0,-36
184,2022-10-04,1828,-1570,-276,303,-423,-1430,60,0,629,585,22,-4
185,2022-10-05,-2689,-5682,8562,-1397,539,861,5247,-18,3320,10,-178,-13
186,2022-10-06,4903,-6317,1374,-764,739,306,1068,-11,35,0,33,6
187,2022-10-07,3956,-4224,228,-188,948,2450,-2990,0,8,0,14,27
188,2022-10-11,-2195,-3873,6093,-486,1058,5077,-16,0,460,0,38,-62
189,2022-10-12,-1149,-1418,2509,-1243,1235,1877,317,0,324,0,0,58
190,2022-10-13,2295,-1294,-1080,-524,73,548,-1273,0,69,27,3,76
191,2022-10-14,-9458,1561,8049,2071,1775,2685,506,0,1007,4,56,-208
192,2022-10-17,6179,-6701,311,-493,910,321,-251,0,-383,208,2,209
193,2022-10-18,9157,-8161,-1034,1758,-875,-1434,-1213,0,729,2,-4,43
194,2022-10-19,-9368,8681,799,1087,470,-906,48,11,89,1,-18,-95
195,2022-10-20,-4020,-2270,6313,475,1441,1820,1358,39,1186,-6,-11,-11
196,2022-10-21,291,-4474,4211,551,1682,496,99,8,1375,0,-34,6
197,2022-10-24,6291,-6020,-183,949,-184,1657,-2659,0,55,0,-103,15
198,2022-10-25,3748,-5509,1791,298,345,733,494,0,-79,0,-16,-14
199,2022-10-26,826,-805,-26,404,693,102,-1296,0,71,0,0,4
200,2022-10-27,-7441,-4694,12173,3388,3261,5083,-759,0,1192,8,16,-54
201,2022-10-28,-15779,5611,10059,1951,3608,3023,781,-331,1027,0,113,-3
202,2022-10-31,5000,-5023,8,-601,208,76,170,0,154,0,7,8
203,2022-11-01,-718,-5283,5991,145,1629,809,3286,28,94,0,15,-4
204,2022-11-02,-17569,5025,12955,-466,5645,4244,3137,-154,574,-25,68,-480
205,2022-11-03,5597,-7197,1405,-3727,2007,1040,540,0,1538,6,-145,341
206,2022-11-04,-4287,-2095,6558,725,2390,1552,2425,64,-716,118,-171,-6
207,2022-11-07,-5298,-22588,27718,2955,12384,-257,8596,-81,1884,2236,158,10
208,2022-11-08,1799,-10791,8875,3314,306,4246,898,0,94,17,115,1
209,2022-11-09,7352,-5709,-1506,2277,-2048,1513,-215,0,-3033,0,-132,-6
210,2022-11-10,2852,2019,-4626,-3074,-1807,2793,-1605,48,-981,0,-194,-51
211,2022-11-11,14745,-11069,-3527,4031,-2789,1717,-3917,-106,-2463,0,-176,28
212,2022-11-14,1672,920,-2613,709,-80,-3393,143,-43,51,0,5,15
213,2022-11-15,20389,-14939,-5892,-1590,-940,-2253,-137,-6,-985,19,357,85
214,2022-11-16,-2335,-7220,9398,2340,3133,1947,-1292,139,3138,-6,208,-51
215,2022-11-17,23313,-15783,-7610,-2176,-168,-1393,-3826,-99,54,0,48,31
216,2022-11-18,-7358,-2172,9645,2967,3562,2626,-1959,6,1799,645,-78,-38
217,2022-11-21,1145,-8783,7587,387,2146,558,3531,18,937,10,44,7
218,2022-11-22,5068,-2820,-2405,81,-217,-420,-1075,0,-637,-137,96,62
219,2022-11-23,-6214,776,5478,2729,909,1960,914,-883,-150,0,-2,-38
220,2022-11-24,9987,-5260,-4760,-422,-527,-3280,546,15,-1073,-20,15,18
221,2022-11-25,-948,-268,1221,602,-88,113,1149,0,-554,0,1,-7
222,2022-11-28,18471,-6737,-11826,-503,-5807,-216,-2366,18,-2952,0,14,78
223,2022-11-29,-10665,6820,3889,1830,850,1123,416,213,-543,0,58,-103
