,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
271,2023-02-08,7827,-794,-6941,-3428,-2095,-1920,625,15,-138,0,-116,24
272,2023-02-09,-20301,11499,8906,-468,1728,1154,5076,4,1413,0,38,-143
273,2023-02-10,16838,-13883,-2418,-2325,545,1164,-1728,24,-97,0,-558,20
274,2023-02-13,4902,885,-5809,-1702,-259,1212,-5297,0,237,0,19,3
275,2023-02-14,11139,-1736,-9025,514,-1124,-1474,-6763,57,-176,-59,-381,4
276,2023-02-15,8128,22367,-30562,-7818,-2794,-12071,-7710,-41,-39,-89,81,-13
277,2023-02-16,5728,3978,-9825,4735,-2103,-15008,3794,0,-1244,0,154,-35
278,2023-02-17,-1798,2270,-1010,-3027,119,1008,-1274,-150,2270,44,505,32
279,2023-02-20,84829,-61613,-25412,-8711,-6519,-8622,1601,67,-3308,80,1821,375
280,2023-02-21,-3313,10633,-7236,2008,-3696,-6391,1994,151,-1285,-18,-86,3
281,2023-02-22,44846,-18581,-26662,-6954,-3968,-12554,-1086,-3,-1882,-214,386,11
282,2023-02-23,11522,2148,-15046,764,-2442,-10394,-665,0,-2342,33,1320,55
283,2023-02-24,5426,10209,-15513,24539,-26369,-8798,-1706,0,-3275,96,-156,33
284,2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0
285,2023-02-28,0,0,0,0,0,0,0,0,0,0,0,0
286,2023-03-02,0,0,0,0,0,0,0,0,0,0,0,0
287,2023-03-03,0,0,0,0,0,0,0,0,0,0,0,0
288,2023-03-06,0,0,0,0,0,0,0,0,0,0,0,0
289,2023-03-07,0,0,0,0,0,0,0,0,0,0,0,0
290,2023-03-08,0,0,0,0,0,0,0,0,0,0,0,0
291,2023-03-09,0,0,0,0,0,0,0,0,0,0,0,0
292,2023-03-10,0,0,0,0,0,0,0,0,0,0,0,0
293,2023-03-13,0,0,0,0,0,0,0,0,0,0,0,0
294,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
295,2023-03-15,0,0,0,0,0,0,0,0,0,0,0,0
296,2023-03-16,0,0,0,0,0,0,0,0,0,0,0,0
297,2023-03-17,0,0,0,0,0,0,0,0,0,0,0,0
298,2023-03-20,0,0,0,0,0,0,0,0,0,0,0,0
299,2023-03-21,0,0,0,0,0,0,0,0,0,0,0,0
300,2023-03-22,0,0,0,0,0,0,0,0,0,0,0,0
301,2023-03-23,0,0,0,0,0,0,0,0,0,0,0,0
302,2023-03-24,0,0,0,0,0,0,0,0,0,0,0,0
303,2023-03-27,0,0,0,0,0,0,0,0,0,0,0,0
304,2023-03-28,0,0,0,0,0,0,0,0,0,0,0,0
305,2023-03-29,0,0,0,0,0,0,0,0,0,0,0,0
306,2023-03-30,0,0,0,0,0,0,0,0,0,0,0,0
307,2023-03-31,36885,-51366,16322,-34717,37229,5026,1122,-321,7258,725,-1687,-154
308,2023-04-03,48246,-45967,-2603,-2775,1046,3823,-6365,185,1396,87,-109,433
309,2023-04-04,12189,-13225,1533,1767,-951,169,-890,40,386,1011,-352,-144
310,2023-04-05,31093,-13595,-17316,868,-5352,-10034,-3514,35,-125,807,-192,10
311,2023-04-06,-20864,-5560,25115,4657,7590,5138,3643,-658,4271,474,1259,51
312,2023-04-07,-17507,3751,13438,355,7081,2065,1261,172,2407,96,154,164
313,2023-04-10,-30740,14327,17065,-1242,5421,4774,4920,78,2985,130,-430,-222
314,2023-04-11,11017,-4863,-6507,-1757,1957,-7290,-170,11,762,-20,424,-71
315,2023-04-12,7705,4322,-11404,-2090,-1985,-4090,-2025,44,-1294,36,-811,188
316,2023-04-13,-19008,8576,10829,3174,2193,4438,-316,0,1602,-262,-92,-304
317,2023-04-14,16554,-15936,-790,645,-485,1490,-1683,-44,-239,-473,181,-9
318,2023-04-17,-6991,3408,3571,-668,2250,2690,-796,-67,784,-623,7,6
319,2023-04-18,-34863,3207,30878,-1385,11051,15528,3314,-129,2389,110,882,-104
320,2023-04-19,3280,-7807,4383,209,1109,2186,1972,-100,-1009,18,225,-81
