,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
71,2022-04-19,1171,-637,-468,697,-1090,-126,-629,0,495,185,-87,20
72,2022-04-20,11030,962,-11837,-3015,-1370,-1662,-4856,0,-933,0,-217,62
73,2022-04-21,14652,-5052,-9625,2091,-2166,-2868,-5494,0,-1188,0,-78,103
74,2022-04-22,3805,2568,-6502,-3693,-222,-277,-1552,-22,-735,0,123,5
75,2022-04-25,2228,-1303,-1411,-578,-446,1331,-678,-11,-1029,0,440,45
76,2022-04-26,-3060,7011,-3958,886,-1365,-2510,-701,0,-267,0,1,6
77,2022-04-27,2572,-1986,-632,-224,-30,1161,-1384,0,-154,-1,31,14
78,2022-04-28,3945,975,-4988,-378,-979,-1224,-2196,0,-212,0,46,22
79,2022-04-29,-1424,2417,-1058,728,-1518,1098,-809,0,-514,-43,12,52
80,2022-05-02,4445,1971,-6699,-1649,-1003,-2004,-1035,0,-1008,0,264,19
81,2022-05-03,14309,12088,-23164,-7690,767,-2304,-12135,-58,105,-1850,-3015,-217
82,2022-05-04,3501,5543,-8523,-1087,-157,-2419,-3981,0,-778,-100,-575,54
83,2022-05-06,22308,-13475,-8183,-824,-2459,2059,-5695,0,-1162,-101,-746,96
84,2022-05-09,9312,-352,-8955,-1850,143,-4007,-2748,-2,-243,-249,-37,33
85,2022-05-10,2946,764,-3086,1274,147,-649,-3866,0,-88,95,-582,-41
86,2022-05-11,3505,-4947,1333,-1635,-674,580,3540,0,-477,-1,60,49
87,2022-05-12,7119,1367,-7723,-505,-931,-751,-5383,0,-149,-4,-803,40
88,2022-05-13,3386,-5829,2113,2136,-623,844,-161,0,-61,-21,320,10
89,2022-05-16,201,-604,466,-690,72,185,918,0,-4,-14,-67,3
90,2022-05-17,-3535,-1060,4594,1925,-136,2541,-366,0,626,4,-1,1
91,2022-05-18,171,-2803,3038,-1807,720,2814,812,0,476,22,-604,197
92,2022-05-19,-1097,-2694,3815,-831,55,4878,-834,36,454,57,-37,13
93,2022-05-20,-13066,4955,8661,3143,1163,5183,-958,26,282,-178,-508,-41
94,2022-05-23,-3920,-963,4960,1379,736,2336,108,0,391,9,-94,17
95,2022-05-24,-5264,4491,758,-1131,1122,1751,-2345,37,1241,83,-15,31
96,2022-05-25,-14305,8477,5839,1643,929,5049,-2279,0,600,-103,104,-115
97,2022-05-26,-3413,-2037,5140,-81,-4,5118,-267,0,375,-1,323,-13
98,2022-05-27,-6238,171,7091,2615,610,4893,-1650,0,624,0,-997,-27
99,2022-05-30,-4947,186,4941,870,-390,5424,-927,0,-36,0,94,-274
100,2022-05-31,793,526,-1357,-3193,-1102,4268,-1008,0,-210,-112,17,21
101,2022-06-02,-189,3184,-2939,-2066,-248,2623,-2398,0,-849,0,-56,0
102,2022-06-03,-2377,-945,2831,1642,408,414,-491,-1,819,40,483,8
103,2022-06-07,-2830,3739,-834,-3968,50,3069,-145,-57,324,-108,-55,-20
104,2022-06-08,89078,-108827,18403,1566,15322,8976,-5808,-31,-1554,-67,1012,333
105,2022-06-09,20839,-64154,43318,-673,32796,5251,2014,0,3906,23,-67,63
106,2022-06-10,28555,-22005,-6406,-4367,-351,816,-1328,0,-1169,-7,-225,81
107,2022-06-13,49247,-43139,-6145,-189,-821,-3880,-1010,-34,-155,-55,-253,290
108,2022-06-14,-5832,-6059,11050,618,1922,7335,1090,0,94,-8,851,-11
109,2022-06-15,-12884,4031,8990,860,342,2824,4098,0,865,0,-137,1
110,2022-06-16,6350,-5204,-1681,-27,-67,-173,-1226,0,-189,0,479,56
111,2022-06-17,9384,-9037,-94,885,-313,2143,-2251,0,-536,-23,-398,146
112,2022-06-20,4809,-1708,-1876,1851,-294,-1078,-1937,0,-317,-101,-1293,69
113,2022-06-21,-6922,2524,4410,2208,402,252,1264,0,284,0,15,-27
114,2022-06-22,1623,-4097,2456,172,-463,2495,103,0,178,-29,53,-34
115,2022-06-23,10601,-10902,150,4175,-122,-4334,277,0,117,37,195,-44
116,2022-06-24,-4035,2236,1839,2081,416,-922,173,0,91,0,-13,-27
117,2022-06-27,3877,-5491,1664,-1384,131,3057,-415,0,273,0,-39,-10
118,2022-06-28,14979,-10133,-4931,-362,-240,-721,-3250,0,-358,0,16,69
119,2022-06-29,9502,-4431,-5190,-1716,192,-3548,-46,0,-71,0,93,25
120,2022-06-30,7986,-3397,-4611,-871,-742,-2309,-709,0,21,0,-14,36
121,2022-07-01,1059,-2767,1440,511,-84,-287,1708,0,-407,0,208,60
122,2022-07-04,-4581,180,4389,1752,642,1293,612,0,93,-3,16,-4
123,2022-07-05,-7005,1019,5991,-197,699,2541,2924,0,29,-5,7,-12
124,2022-07-06,-10255,3665,6582,-1901,1639,2536,2938,0,1372,-4,27,-19
125,2022-07-07,-8784,755,7992,915,423,5829,819,0,7,0,70,-33
126,2022-07-08,6296,-4973,-1288,-797,-572,423,-501,0,159,0,-74,38
127,2022-07-11,-4410,1244,3175,1153,427,1606,-481,51,418,0,-15,6
128,2022-07-12,1381,-3298,1771,-421,1153,2484,-1339,0,-125,19,130,16
129,2022-07-13,-4815,302,4534,1291,417,2284,66,0,470,7,14,-34
130,2022-07-14,-3628,3700,-93,-2512,14,1204,768,0,414,19,49,-27
131,2022-07-15,3995,-1953,-2036,-1099,3,1449,-2388,0,-1,0,-10,4
132,2022-07-18,-2868,162,2638,-927,183,2681,436,0,265,0,58,10
133,2022-07-19,3530,-1531,-2023,-1123,-128,-121,-375,0,-275,0,-6,31
134,2022-07-20,-4884,2875,2146,-266,-213,1798,928,0,-101,0,-101,-37
135,2022-07-21,-1676,3051,-1401,-1126,353,-501,-22,0,-105,0,21,4
136,2022-07-22,20823,-9697,-11155,-1190,-1731,-2837,-4358,0,-1039,0,2,27
137,2022-07-25,-3315,4547,-1005,-808,476,-1487,708,0,105,0,-220,-6
138,2022-07-26,5689,-2016,-3823,-100,-687,-2702,-53,0,-280,0,142,7
139,2022-07-27,-1002,-149,1122,865,11,94,139,0,14,0,35,-6
140,2022-07-28,13000,-7884,-5402,298,-234,-336,-4517,0,-614,0,193,94
141,2022-07-29,-4306,2830,1396,974,228,317,-366,0,244,0,100,-21
142,2022-08-01,14737,-2436,-12306,-3808,-154,-4833,-3490,0,-21,0,-16,21
143,2022-08-02,2830,1140,-3875,-1409,-1676,-58,-586,0,-146,0,-101,6
144,2022-08-03,-12798,11518,1328,1149,1011,-233,-317,0,-282,0,-9,-38
145,2022-08-04,-35706,13909,22208,-164,3408,12151,6143,0,690,-19,-259,-153
146,2022-08-05,-4364,-10,4342,1710,133,3304,-1557,0,752,0,45,-14
147,2022-08-08,5738,-476,-5181,-438,2,1512,-6200,2,-59,0,-93,11
148,2022-08-09,-6119,1190,4825,1079,508,6109,-2992,0,122,0,91,13
149,2022-08-10,7929,-5559,-2664,-486,-137,381,-2271,0,-151,0,290,4
150,2022-08-11,-12447,6273,6723,3429,1207,3660,-2095,0,830,-308,-534,-15
151,2022-08-12,10542,-6404,-4324,1483,-119,-574,-5364,0,250,0,184,2
152,2022-08-16,-1242,-140,1427,56,50,1055,271,0,-4,0,-43,-2
153,2022-08-17,-3148,2121,1399,729,933,-634,420,0,-50,0,-368,-5
154,2022-08-18,27395,-13765,-14370,-6696,554,-6657,-1537,54,-88,0,724,16
155,2022-08-19,-6629,10481,-3611,1777,1034,-280,-5685,0,-457,0,-313,73
156,2022-08-22,15204,-3559,-11864,-662,-1059,-2587,-5681,0,-1875,0,222,-4
157,2022-08-23,-2957,2280,788,-799,18,-163,1899,0,-166,0,-93,-18
158,2022-08-24,539,2300,-2846,-671,4,-33,-2173,0,27,0,-19,26
159,2022-08-25,-2253,-4349,5827,3056,476,709,1601,0,-6,-9,787,-12
160,2022-08-26,3582,-3496,-49,17,-4,558,-555,0,-64,0,-25,-12
161,2022-08-29,5788,-2970,-2909,-1609,442,-967,-997,0,222,0,71,21
162,2022-08-30,-702,11,678,-458,388,90,779,0,-120,0,23,-11
163,2022-08-31,2679,-2262,-430,-644,10,-31,242,0,-6,0,7,7
164,2022-09-01,18343,-8319,-10107,-3730,-1020,-3503,-1685,0,-169,0,9,74
165,2022-09-02,6041,69,-6139,-1457,283,-3668,-858,0,-422,-17,-3,33
166,2022-09-05,-254,994,-393,209,15,0,-496,-51,-70,0,-6,-341
167,2022-09-06,-1239,586,648,690,-5,77,-109,0,-6,0,4,2
168,2022-09-07,-531,-3403,3869,370,299,1773,1760,0,-333,0,64,1
169,2022-09-08,-8145,-1255,9458,5044,885,-763,4211,0,81,0,-35,-23
170,2022-09-13,-10448,2467,8048,3357,1622,-780,3833,0,17,0,-50,-17
171,2022-09-14,-48,728,-582,-834,76,433,-223,0,-33,0,-102,3
172,2022-09-15,1135,2921,-4051,-958,21,-946,-2159,0,13,-23,-6,1
173,2022-09-16,-4005,6343,-2338,-776,-128,-368,-1093,0,27,0,6,-7
174,2022-09-19,2984,-604,-2393,516,-123,-798,-1908,0,-80,0,5,8
175,2022-09-20,3243,-1689,-1666,785,14,-2207,-167,0,-90,0,101,11
