,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
100,2022-05-31,-34489,21008,13226,-4979,5770,6859,6203,76,-825,122,343,-89
101,2022-06-02,-2510,-1450,3962,-8660,2245,7173,3385,0,-245,64,2,-4
102,2022-06-03,-63632,28087,36822,5421,5126,10213,15628,-831,1256,9,-1304,26
103,2022-06-07,-82842,70683,16594,-9195,12256,4533,6998,-399,2441,-40,-3880,-554
104,2022-06-08,-48728,43602,7722,-7967,8263,3290,2496,-170,2077,-268,-2463,-133
105,2022-06-09,-33517,22265,13592,8762,-557,2385,3562,-95,-437,-30,-2315,-25
106,2022-06-10,-18771,31811,-13124,-4197,-7481,5990,-6379,-342,-728,12,111,-27
107,2022-06-13,-27797,24193,3664,33,-3816,8378,-351,-1070,13,476,-46,-13
108,2022-06-14,-4402,18188,-13675,3827,-10735,235,-6568,486,-1024,104,103,-213
109,2022-06-15,-1440,3510,-1938,3414,-4872,5051,-5905,103,210,61,-199,68
110,2022-06-16,21321,6322,-28352,-4760,-12033,-2725,-4248,-563,-4010,-13,677,31
111,2022-06-17,-40619,-20630,60369,3341,19253,10183,22680,-62,4974,0,890,-10
112,2022-06-20,-4878,-10073,15086,6613,4781,3732,-1701,0,1638,22,-113,-21
113,2022-06-21,3685,-3783,543,5714,754,-9259,2094,37,1041,161,-439,-5
114,2022-06-22,22675,-18926,-3808,1504,-5052,2818,-2568,-22,-376,-114,-15,75
115,2022-06-23,10020,-3261,-6015,10587,-9176,-1681,-4675,32,-989,-114,-835,91
116,2022-06-24,27856,-7062,-20224,3832,-7000,-8456,-4896,-21,-3603,-80,-657,88
117,2022-06-27,28089,10707,-45669,-5412,-12458,-18498,-6188,-24,-3028,-60,6877,-4
118,2022-06-28,7413,2819,-12266,4593,-2851,-6894,-7582,10,458,0,2121,-87
119,2022-06-29,4965,8008,-5354,-4339,-267,-1125,139,0,238,0,-7650,31
120,2022-06-30,27037,-9615,-17745,-131,-2702,-7635,-7348,28,106,-63,323,-1
121,2022-07-01,50518,-14464,-37589,-4740,-10298,-15924,-1863,-302,-4452,-10,1408,126
122,2022-07-04,714,1031,-1836,3531,-1980,-1564,-1283,-95,-540,95,120,-29
123,2022-07-05,-6922,5197,1836,6478,1279,-10322,3205,241,1137,-182,-99,-13
124,2022-07-06,31727,-7177,-24874,-2730,-6631,-8031,-3069,-57,-4228,-129,188,136
125,2022-07-07,14697,-2849,-11978,4266,-4728,-8202,-1479,101,-1921,-14,70,59
126,2022-07-08,-172,7588,-7080,1028,-211,-6537,157,0,-1503,-13,-356,19
127,2022-07-11,8083,-1585,-5905,-1011,-281,-3412,219,0,-1051,-369,-743,149
128,2022-07-12,8988,-7118,-3844,613,-423,-4313,255,22,-97,99,1919,55
129,2022-07-13,2604,8280,-9670,168,-3875,-7040,3877,21,-2807,-14,-1209,-6
130,2022-07-14,-19150,-3082,21829,-4638,10173,4341,10915,106,649,283,434,-30
131,2022-07-15,4812,-6346,1872,-4400,2857,126,2507,34,765,-17,-311,-26
132,2022-07-18,-613,-1870,2487,-2480,2688,-925,3397,107,-299,0,-12,8
133,2022-07-19,-21216,7508,13007,-1584,2901,6200,4290,-13,1222,-9,690,10
134,2022-07-20,918,-3205,2608,-2225,3508,-1384,2614,-21,76,40,-269,-52
135,2022-07-21,-17048,1877,16220,-798,4868,5147,4151,-10,2861,0,-999,-50
136,2022-07-22,8189,-5515,-3532,-2498,-1125,1668,-1019,-34,-525,0,817,41
137,2022-07-25,-4991,10809,-5881,3294,-1714,-8147,1192,17,-492,-31,56,7
138,2022-07-26,-15170,4116,11296,2512,2731,-4249,9601,-72,477,295,-194,-47
139,2022-07-27,2820,1337,-3361,1958,399,-3245,-2645,-4,181,-6,-805,10
140,2022-07-28,13306,-5153,-7858,15,-1613,-4176,-41,0,-2043,0,-329,34
141,2022-07-29,-23167,10238,12883,4334,6080,2818,-12,-329,267,-276,255,-209
142,2022-08-01,4591,-3278,-1911,-376,236,-601,-1455,104,154,27,413,185
143,2022-08-02,22258,-307,-21902,-3738,-5943,-1675,-9197,-276,-1150,78,-261,212
144,2022-08-03,-9396,4894,4476,-589,-972,2082,4539,48,-791,161,36,-10
145,2022-08-04,-3530,12876,-8976,-2703,1253,-6252,-1060,0,-233,19,-400,29
146,2022-08-05,-3474,13059,-9580,732,-1903,-5860,-2290,43,-311,10,-28,23
147,2022-08-08,-42648,19440,22586,-2033,3128,4853,16503,0,302,-167,717,-94
148,2022-08-09,-8577,-6765,18901,-2089,4441,7195,8093,3,1258,0,-3406,-153
149,2022-08-10,4289,-8341,4054,-909,845,2771,1271,93,-17,0,-178,176
150,2022-08-11,-15670,7176,10180,493,1634,3749,3621,588,93,0,-1628,-59
151,2022-08-12,-9721,-5839,15596,5464,3117,10016,-2928,-125,447,-396,-11,-25
152,2022-08-16,-11527,-8480,21492,4437,1734,11195,1954,355,1817,0,-1394,-91
153,2022-08-17,-32001,8775,24034,6749,4475,14683,-6528,97,4333,224,-775,-32
154,2022-08-18,-1852,-2789,4525,-349,3228,3725,-4506,0,2380,47,147,-31
155,2022-08-19,3174,13411,-16449,3169,-1202,-3631,-13835,-26,-576,-347,-139,3
156,2022-08-22,-8427,15939,-7410,429,-1094,19,-4440,-382,-1879,-63,-60,-42
157,2022-08-23,-1175,9286,-7766,-1505,-1494,2560,-6111,-92,-1130,5,-337,-9
158,2022-08-24,-3616,-6805,10833,1435,1365,7331,404,0,288,9,-407,-5
159,2022-08-25,4109,1431,-5668,1353,208,-796,-6437,0,-18,21,130,-1
160,2022-08-26,8168,10758,-18217,1435,-2631,-4333,-11194,0,-873,-622,-694,-15
161,2022-08-29,7645,20596,-28264,-5707,-1440,-5063,-13936,38,-2037,-119,12,12
162,2022-08-30,5432,5217,-10823,-1941,-3158,-1879,-1760,86,-2171,0,157,17
163,2022-08-31,43056,-1730,-42253,-12456,-8570,-8415,-9593,77,-3114,-181,879,48
164,2022-09-01,77871,-6725,-71578,-18094,-11079,-21747,-9121,-521,-10836,-181,221,212
165,2022-09-02,-12759,6307,6517,-435,-307,6946,-1202,73,1472,-29,-60,-5
166,2022-09-05,-29305,12723,17436,5275,5083,2335,4678,63,-7,10,-797,-57
167,2022-09-06,-3615,6980,-3160,-3526,2255,1395,-3904,212,322,86,-273,68
168,2022-09-07,-427,9547,-9228,-2916,-3974,1522,-4189,0,329,0,120,-11
169,2022-09-08,-13344,-24189,37562,4288,24857,-344,8409,97,70,186,-19,-10
170,2022-09-13,-8170,-8652,17200,4074,11315,269,1423,60,62,-3,-363,-15
171,2022-09-14,55,-12784,13075,-4018,15024,2471,-203,69,-504,236,-362,16
172,2022-09-15,12806,-3919,-8792,-2429,-1354,-2376,-1946,50,-774,37,-106,11
173,2022-09-16,29563,-10445,-18932,-6799,-2632,-2208,-5919,-47,-1338,11,-376,189
174,2022-09-19,2301,-5105,2815,1669,-98,840,165,0,239,-1,-15,5
175,2022-09-20,-14143,9138,4808,3895,-214,-488,1389,-16,238,4,228,-30
176,2022-09-21,-727,-4118,4875,77,-226,4935,304,0,-215,0,-40,10
177,2022-09-22,9696,-4723,-4989,-920,-990,1524,-4928,84,241,0,-8,24
178,2022-09-23,41123,-14507,-26600,-7276,-6705,-7697,-2964,189,-2130,-15,-95,78
179,2022-09-26,-9579,3863,5880,12445,-1759,-5227,261,151,55,-45,-179,15
180,2022-09-27,27696,-28898,1927,5726,496,-6388,2904,345,-700,-456,-639,-86
181,2022-09-28,-4479,-411,4915,2275,281,1990,839,-160,-67,-244,-45,21
182,2022-09-29,-4366,6178,-1776,353,256,-3077,480,177,-9,44,-27,-9
183,2022-09-30,488,-2146,1670,1586,131,-91,-149,203,52,-62,-7,-6
184,2022-10-04,-17399,11528,5678,2250,860,-639,2457,0,939,-190,196,-3
185,2022-10-05,834,443,-1212,-4350,626,3346,-878,11,32,2,-75,10
186,2022-10-06,19318,-2940,-16505,-1822,-7132,-5810,-350,44,-1435,0,112,15
187,2022-10-07,-15127,1036,14162,1960,988,676,10513,25,4,-5,-91,21
188,2022-10-11,251,-19601,19337,238,4564,2185,12050,26,274,0,-10,23
189,2022-10-12,558,-2473,1964,-3337,2507,-822,3575,25,16,0,-32,-18
190,2022-10-13,240,4228,-4542,-1383,4075,-5750,-1062,-18,-404,0,82,-7
191,2022-10-14,-10074,-4936,15245,5001,3533,1439,5248,19,6,0,-195,-41
192,2022-10-17,1713,1435,-3221,-1468,-512,583,-1655,0,-170,0,66,7
193,2022-10-18,9287,-3932,-5464,-476,-575,-2467,-2009,0,86,-24,109,1
194,2022-10-19,-32995,17522,15001,-2000,6432,-137,9252,7,1465,-18,-87,559
195,2022-10-20,30715,-26204,-4527,-2451,-2715,154,1386,21,-912,-11,547,-531
196,2022-10-21,-4322,8300,-3974,1018,-481,-1508,-2621,0,-382,0,-54,50
197,2022-10-24,7012,-5832,-1230,-69,148,-554,-619,-3,-116,-17,87,-37
198,2022-10-25,1104,-7632,6916,1889,725,2497,1752,-6,51,9,-395,7
199,2022-10-26,-5553,998,4447,805,1746,-3515,4079,342,989,0,111,-4
200,2022-10-27,-39671,2663,36684,-3165,10371,5028,21771,11,2643,24,334,-10
201,2022-10-28,1655,-1361,-1229,-369,2473,3666,-7849,466,385,-1,396,538
202,2022-10-31,-3628,1312,2195,-2273,1975,6970,-8075,23,3592,-15,117,3
203,2022-11-01,-17045,17093,-1446,-1570,-3270,14303,-10098,-535,-412,135,1072,326
204,2022-11-02,-11830,21982,-12561,-5353,-2450,-4930,-1721,-97,2368,-379,2745,-336
205,2022-11-03,-10274,24908,-13054,-23967,7561,-3297,2731,141,3258,519,-1528,-52
206,2022-11-04,53526,-30554,-22487,-4623,-3353,-3421,-11700,528,163,-81,-547,62
207,2022-11-07,-22744,1054,20975,13133,1459,716,4362,-48,1369,-15,1091,-375
208,2022-11-08,-19623,26941,-6521,134,-332,-1484,-3353,-175,-1331,20,-553,-244
209,2022-11-09,2721,-3668,1875,2105,-4113,4722,-35,0,-798,-6,-930,2
210,2022-11-10,1126,5153,-6272,-1609,-3617,1486,-2104,7,-397,-39,-2,-4
211,2022-11-11,22042,-16611,-5574,1072,-2463,1708,-4333,102,-1573,-88,99,44
212,2022-11-14,6177,5029,-10590,-1922,-4050,2441,-5918,36,-1176,0,-681,64
213,2022-11-15,10389,-1769,-7860,1317,-2477,1369,-6939,42,-1112,-59,-772,12
214,2022-11-16,3741,-927,-2848,2344,-629,1144,-6256,104,450,-5,3,32
215,2022-11-17,14222,4978,-19767,-342,-642,-10025,-8383,25,-399,0,174,393
216,2022-11-18,-801,6165,-5525,-239,1942,-2682,-4432,-16,-93,-5,148,13
217,2022-11-21,7012,5887,-13348,1161,-503,-3262,-9614,0,-1098,-33,379,71
218,2022-11-22,10020,-3307,-6515,802,-1990,-1714,-2686,19,-753,-192,-222,23
219,2022-11-23,3117,-1142,-1884,5416,-2022,-644,-3558,-64,-994,-18,-116,25
220,2022-11-24,5967,-3215,-2882,776,-5055,-265,2487,41,-856,-9,88,42
221,2022-11-25,-22117,-15143,37113,12814,4657,11290,6301,278,1747,25,236,-89
222,2022-11-28,8193,-17465,8658,-5246,5099,5173,190,-7,3269,179,579,35
223,2022-11-29,3149,-4677,1690,1602,377,208,-626,0,130,0,-208,46
224,2022-11-30,-12766,22649,-9150,-7302,345,-2537,372,-1,-28,0,-666,-66
225,2022-12-01,21280,-22900,1323,-3787,394,4778,534,-365,-232,0,249,48
226,2022-12-02,626,5239,-5123,-3722,-1355,212,-572,-86,401,0,-651,-91
227,2022-12-05,4646,-2355,-2271,926,-2102,-380,-1087,106,280,-14,-66,46
228,2022-12-06,4216,-3081,-1212,5631,-4408,2052,-3491,58,-958,-95,77,-1
229,2022-12-07,24765,-15105,-9848,2150,-4996,-3697,-2148,113,-1241,-29,138,51
230,2022-12-08,-1312,9167,-7784,1803,-1226,-2455,-5878,-94,68,-3,-122,51
231,2022-12-09,-17769,-2723,21338,3111,7931,5615,4129,16,536,0,-851,5
232,2022-12-12,-1754,-4429,6200,1757,7213,-2710,369,0,-431,3,-15,-2
233,2022-12-13,2767,-2439,-375,-1399,2219,-1808,1676,0,-1089,26,43,3
234,2022-12-14,-820,4113,-3619,-272,-368,-3677,314,0,366,18,330,-4
235,2022-12-15,-3359,7896,-4304,-910,-306,-1433,-1463,38,-204,-27,-234,0
236,2022-12-16,-4057,6484,-2319,-1279,-764,514,1305,-399,-1435,-263,-98,-10
237,2022-12-19,2028,4823,-6824,794,-1807,-3096,-795,-226,-1694,0,-23,-3
238,2022-12-20,1056,3472,-4396,217,-1130,-2776,-527,11,-191,0,-91,-41
239,2022-12-21,698,1239,-1905,822,-365,-2297,-108,1,27,17,-46,14
240,2022-12-22,-6273,-597,6695,4688,3401,-5744,5003,7,-660,0,148,27
241,2022-12-23,6575,-5180,-1308,3444,-2787,-1973,648,0,-641,0,-112,24
242,2022-12-26,-4803,-1832,6686,4042,-522,-873,2534,330,1176,0,-158,106
243,2022-12-27,-7044,2886,5198,7984,-2674,-1016,321,0,738,-156,-864,-176
244,2022-12-28,13523,6129,-20162,-6210,-2818,-4186,-6614,165,-465,-34,496,15
245,2022-12-29,-2112,8007,-5972,-2423,-752,-3106,625,30,-382,35,43,33
246,2023-01-02,-1260,4256,-3084,844,440,-5168,1132,0,-335,3,97,-9
247,2023-01-03,12089,-600,-12118,-3801,-897,-7379,190,35,-340,74,612,17
248,2023-01-04,5886,-822,-5112,-570,-1230,-3777,1219,15,-857,88,37,11
249,2023-01-05,4761,-1029,-3731,-946,-313,-3611,1715,0,-575,0,-27,25
250,2023-01-06,-2978,4034,-1085,332,-107,-990,860,0,-1009,-171,38,-9
251,2023-01-09,8011,8710,-17026,-1477,-4303,-10165,-189,82,-1016,42,303,2
252,2023-01-10,25124,-220,-25323,1313,-8840,-14078,-1141,0,-2551,-25,388,30
253,2023-01-11,-17231,25844,-9190,3145,-1379,-6276,-4346,-36,-298,0,599,-22
254,2023-01-12,-11297,1723,10641,-500,7900,834,963,0,1444,0,-1022,-45
255,2023-01-13,-8790,2977,5874,2644,989,1909,115,-22,221,19,-52,-9
256,2023-01-16,12482,-10391,-2105,3310,-1165,-2599,-619,0,-875,-157,-52,66
257,2023-01-17,4669,1139,-5783,-646,-314,-3802,-480,1,-541,0,-2,-24
258,2023-01-18,6684,-18,-7122,-2647,-209,-4317,430,-40,-281,-58,424,31
259,2023-01-19,-1614,5376,-3333,100,-203,-2913,134,-17,-429,-5,-434,5
260,2023-01-20,-2664,3846,-1128,510,229,-1803,277,0,-352,10,-51,-3
261,2023-01-25,-18673,16686,2925,-1069,3592,-437,857,-209,174,15,-912,-26
262,2023-01-26,-5929,9506,-2711,-6380,1476,2804,-89,-276,-176,-71,-838,-27
263,2023-01-27,-36876,10796,26523,13176,2309,3650,7270,-274,370,21,-420,-23
264,2023-01-30,15575,-4199,-12018,-7351,-553,-3088,-325,-110,-592,0,665,-23
265,2023-01-31,1124,3787,-5126,954,-541,-3197,-2244,0,-98,0,202,14
266,2023-02-01,-10554,-18811,28344,8532,6235,314,11161,50,2053,0,1039,-17
267,2023-02-02,-14341,-28669,42686,7227,9688,6775,15937,30,2513,518,335,-12
268,2023-02-03,2881,-12655,10158,-371,1060,-2167,8420,51,3165,0,-459,75
269,2023-02-06,10000,-14761,4625,-6825,3796,2636,3861,21,1135,0,127,10
270,2023-02-07,103065,-100167,-7063,-13720,-9037,1987,12840,72,762,33,3974,191
271,2023-02-08,1513,-4954,5071,-566,1800,-1702,5139,-42,-673,1115,-1667,37
272,2023-02-09,-29210,31876,-1188,-10309,2030,1193,4641,39,1228,-11,-1448,-30
273,2023-02-10,3324,-8477,5060,-5901,-577,14,11317,27,217,-37,136,-43
274,2023-02-13,-10052,-262,10770,-3041,1482,1429,9546,-64,1252,165,-459,2
275,2023-02-14,10527,-20103,8711,1400,282,3315,3707,13,-7,0,828,38
276,2023-02-15,148141,-77882,-81802,-23640,-9045,-22211,-22886,-306,-3622,-91,11144,399
277,2023-02-16,-34580,28663,5908,9545,-2503,-723,-325,55,-821,680,44,-35
278,2023-02-17,-11008,3503,7342,1966,1087,-1049,5646,-1,-306,0,175,-11
279,2023-02-20,7796,-6374,284,3870,1036,-5690,968,0,-360,460,-1715,9
280,2023-02-21,-10536,6732,4667,-3601,2278,4321,1124,146,399,0,-832,-31
281,2023-02-22,20427,-8217,-7605,-6721,-313,563,-1169,59,-24,0,-4831,225
282,2023-02-23,36515,-28993,-8121,3219,-268,-832,-10506,0,267,0,476,123
283,2023-02-24,15343,-8156,-7500,1874,-3066,-3381,-1553,0,-1350,-24,201,111
284,2023-02-27,18604,2448,-21134,-3293,-5211,-6280,-5389,17,-984,7,-16,97
285,2023-02-28,29854,-25340,-4750,251,-13,-3303,-1762,0,76,0,165,71
286,2023-03-02,-48770,13663,34991,4114,6536,5144,17807,0,1368,22,286,-171
287,2023-03-03,10576,8511,-19538,-14163,2656,-3842,-4074,19,-137,4,452,-1
288,2023-03-06,-20977,27320,-5973,-23967,4310,10515,841,263,2066,-1,-342,-27
289,2023-03-07,-66122,33815,35200,-8731,10205,21359,7521,-102,4765,183,-2746,-146
290,2023-03-08,18465,-14838,-3274,-9444,1010,2756,1446,-20,975,3,-317,-36
291,2023-03-09,18475,36099,-54558,229,-58868,2472,1200,531,-91,-31,35,-50
292,2023-03-10,-41611,-6493,47746,305,16363,17375,8959,-175,4460,459,408,-49
293,2023-03-13,-19562,-14023,34323,6147,10265,9131,7676,244,812,49,-809,70
294,2023-03-14,8655,-8144,-908,-2158,5323,44,-3735,0,-470,88,417,-20
295,2023-03-15,30170,-13757,-17841,370,-51,-3922,-14299,0,43,19,1342,86
296,2023-03-16,8853,7846,-17304,-7983,-1617,-367,-5464,19,-1888,-3,503,101
297,2023-03-17,6918,1205,-8926,-342,-2070,-1814,-3287,-112,-1527,225,767,36
298,2023-03-20,36380,-13830,-23284,236,-4110,-6837,-11114,25,-1475,-10,737,-3
299,2023-03-21,16303,-10192,-5428,3937,-1386,-8827,2293,0,-1429,-16,-822,138
300,2023-03-22,6689,-13400,466,-1361,1125,4326,-4258,18,350,265,6000,246
301,2023-03-23,18023,-8319,-10939,-12059,2169,2197,-3714,47,619,-198,1207,29
302,2023-03-24,5877,-7886,7792,-2386,386,5804,4312,2,-327,0,-5804,21
303,2023-03-27,-8515,415,8933,4256,4533,-357,875,-27,-755,409,-881,48
304,2023-03-28,27960,-27317,-763,8674,-1699,974,-8726,-8,24,-2,143,-23
305,2023-03-29,1995,2961,-4178,921,-963,1282,-5561,18,416,-290,-835,56
