,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
75,2022-04-25,1318,-2424,1106,358,221,545,-6,0,-11,1,0,0
76,2022-04-26,-273,-1921,2209,1877,140,261,-31,0,13,-50,-15,-1
77,2022-04-27,3777,-3923,-231,-515,-363,833,-197,0,11,0,368,10
78,2022-04-28,-2718,-165,2829,-387,733,1218,16,0,857,392,54,0
79,2022-04-29,-1015,-135,1244,-1893,-25,3227,-14,0,-55,4,-87,-6
80,2022-05-02,1632,215,-1913,-736,298,0,32,0,-1281,-227,66,1
81,2022-05-03,697,61,-807,-1225,84,29,385,0,-80,0,52,-3
82,2022-05-04,-1610,1632,27,187,-66,-19,-51,0,45,-69,-13,-35
83,2022-05-06,-4013,807,-29,-969,41,890,-35,0,43,0,3234,1
84,2022-05-09,1213,-1306,-126,551,-281,-453,59,0,-2,0,216,3
85,2022-05-10,511,-1463,862,401,169,528,-74,1,-164,1,87,2
86,2022-05-11,-18,86,46,-212,151,135,-16,0,-12,0,-115,1
87,2022-05-12,-4174,1708,2844,224,337,638,485,0,1159,0,-339,-40
88,2022-05-13,-8334,2562,5929,2554,838,2928,-102,0,-266,-23,-141,-15
89,2022-05-16,-2285,4635,-2135,-257,-283,-1360,-169,0,-28,-38,-209,-6
90,2022-05-17,-17239,11124,7576,2923,1332,2004,-48,0,1365,0,-1160,-301
91,2022-05-18,-1237,1097,651,-923,205,852,-3,1,536,-16,-507,-5
92,2022-05-19,-569,1115,-555,-1882,284,1480,-70,0,-204,-162,9,-1
93,2022-05-20,-6920,3780,3658,3691,196,-181,-64,0,8,8,-530,13
94,2022-05-23,-2059,278,1828,1739,280,-156,-19,0,-16,0,-34,-13
95,2022-05-24,-3615,2533,430,-861,256,952,7,0,75,0,668,-16
96,2022-05-25,-5996,1231,4350,2616,527,1200,-34,0,41,0,423,-8
97,2022-05-26,-6708,3913,3751,-45,799,2895,4,0,98,0,-952,-4
98,2022-05-27,-20491,10763,12000,3716,3314,3787,387,0,755,42,-2243,-29
99,2022-05-30,-374,452,205,-9,-68,28,197,-4,61,0,-251,-32
100,2022-05-31,-296,-3765,1045,-2879,1752,2740,282,0,-850,0,3017,-1
101,2022-06-02,559,-98,36,-2976,390,2559,6,0,58,0,-497,1
102,2022-06-03,2362,-5153,3183,788,253,2223,-44,0,-36,0,-383,-8
103,2022-06-07,7609,-4221,-3500,-3824,-176,289,-37,0,248,0,72,40
104,2022-06-08,-336,-2474,2764,147,762,1042,-105,493,428,-4,49,-2
105,2022-06-09,410,-1249,973,1133,-1333,1152,-121,0,141,0,-140,7
106,2022-06-10,628,-2214,1526,-396,-697,2235,167,0,217,0,73,-13
107,2022-06-13,-957,-2364,2899,547,-57,1853,114,0,428,15,420,2
108,2022-06-14,-835,915,778,1933,-1218,-190,68,0,222,-38,-869,11
109,2022-06-15,-6027,4077,1975,-724,248,1840,406,0,221,-16,-24,-2
110,2022-06-16,-4789,4875,31,-1225,166,1217,-96,24,-34,-20,-116,-1
111,2022-06-17,-5157,1952,3477,2117,242,1056,-23,0,88,-3,-259,-13
112,2022-06-20,-6594,4527,2695,3458,723,-1396,-161,0,76,-5,-641,14
113,2022-06-21,-4595,1471,4522,2611,488,990,93,495,-119,-37,-1397,-1
114,2022-06-22,-5868,5156,1763,-343,1205,522,29,0,360,-10,-1039,-12
115,2022-06-23,-3675,-1415,5262,5126,281,-754,236,484,-105,-7,-178,7
116,2022-06-24,1081,-1863,1748,2279,66,-182,-408,-9,2,0,-966,0
117,2022-06-27,966,1675,-1691,-1471,175,-256,-49,0,-90,0,-952,2
118,2022-06-28,323,2210,2077,1330,-85,1014,-128,0,-54,0,-4584,-26
119,2022-06-29,2030,-32,-1922,-2034,120,259,227,-475,-18,0,-50,-26
120,2022-06-30,1826,-114,-1761,-843,455,-348,-8,-949,-67,0,37,11
121,2022-07-01,-2792,1049,1720,684,62,1244,-293,0,24,0,23,0
122,2022-07-04,617,-2804,2173,1300,674,453,-247,0,1,-6,15,-1
123,2022-07-05,-1976,1639,359,617,-58,652,-239,0,-601,-10,-20,-2
124,2022-07-06,13951,-7644,-6812,-3590,-1032,-894,-1137,-33,-77,-48,379,125
125,2022-07-07,6384,-4574,-1732,1701,-2516,-745,17,0,-188,0,-74,-4
126,2022-07-08,-3031,3154,-149,-46,196,-251,34,0,-82,0,12,15
127,2022-07-11,1253,399,-1760,-242,-916,-121,-490,0,9,0,130,-22
128,2022-07-12,134,59,-140,-407,-202,392,6,0,72,0,-55,2
129,2022-07-13,2856,-1874,-1000,-686,93,-424,2,0,68,-54,18,1
130,2022-07-14,2375,-1068,-2665,-2089,-136,-358,-4,0,-78,0,1353,5
131,2022-07-15,3408,-1585,-2017,-1544,-12,-454,-15,0,8,0,147,47
132,2022-07-18,312,1012,-730,-1769,191,632,-30,225,21,0,-593,-2
133,2022-07-19,1273,990,-2208,-1610,-41,-53,-542,36,1,0,-55,1
134,2022-07-20,-2869,4101,-468,-383,-98,42,-20,0,-8,0,-749,-14
135,2022-07-21,-870,-695,1579,-1615,622,1563,5,273,731,0,-12,-1
136,2022-07-22,-159,-1653,1815,-631,1038,1565,-46,0,-111,0,-1,-2
137,2022-07-25,-732,73,650,521,312,-218,-23,60,-3,0,9,0
138,2022-07-26,364,-546,171,459,-83,32,-52,0,-184,0,9,2
139,2022-07-27,-321,-603,1024,1667,56,-122,-631,0,55,0,-101,0
140,2022-07-28,-3958,4405,-405,84,-312,-3,-36,0,-139,1,-42,0
141,2022-07-29,-734,1108,-362,1377,-379,86,-1491,0,43,1,-12,0
142,2022-08-01,2864,-701,-2218,-849,-643,-109,56,0,-674,1,21,33
143,2022-08-02,2328,611,-2973,-1546,-23,-1055,-52,0,-297,0,33,1
144,2022-08-03,-1152,-384,1538,119,217,1463,126,0,-386,0,0,-2
145,2022-08-04,3211,-848,-2368,-156,-493,-1627,-10,0,-82,0,6,-1
146,2022-08-05,-6190,2818,3390,973,528,1427,100,46,296,20,-11,-7
147,2022-08-08,-1030,-1455,2510,-622,1013,1773,317,0,34,-5,-26,0
