,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
72,2022-04-20,7824,-6210,-1707,-653,-37,-113,-882,0,-21,0,87,5
73,2022-04-21,4853,-898,-3995,1937,-138,-5062,-665,0,-66,0,-23,62
74,2022-04-22,11489,-2956,-8700,-4333,-550,-2452,-471,0,-894,0,165,3
75,2022-04-25,21753,-1938,-20216,-10879,-1003,-5401,-2501,0,-353,-79,637,-236
76,2022-04-26,8019,-14233,6414,973,383,5133,233,0,-307,0,-481,280
77,2022-04-27,2238,-2821,455,-4882,258,4216,1076,0,-223,11,118,9
78,2022-04-28,3437,-9166,4446,3374,-456,1255,331,0,-58,0,1229,55
79,2022-04-29,5832,-10242,3705,1104,118,2719,-75,0,-160,0,770,-65
80,2022-05-02,13198,-10269,-3438,-2295,-263,-112,-312,0,-456,0,-48,557
81,2022-05-03,-1260,-1980,3634,1367,95,-10,2251,0,-69,0,-468,73
82,2022-05-04,12035,-12377,-196,788,-125,-109,-502,0,-248,0,497,41
83,2022-05-06,14303,-13656,-911,-888,-10,-43,155,0,-125,0,115,150
84,2022-05-09,2145,-6564,4544,3798,-257,-1149,2142,0,10,0,-116,-9
85,2022-05-10,1380,-7357,5711,4724,-88,25,1149,0,-38,-62,308,-42
86,2022-05-11,-14643,11670,3697,2592,231,-2331,3186,0,19,0,-748,24
87,2022-05-12,-2250,-453,2377,3074,-158,-351,12,0,-200,0,314,12
88,2022-05-13,4988,-6254,1568,3082,-493,-673,64,0,-412,0,-273,-29
89,2022-05-16,-3444,1623,1797,-773,725,-1242,3102,0,-10,-5,114,-89
90,2022-05-17,1541,-56,-1334,-204,-38,-1110,-7,0,25,0,-130,-22
91,2022-05-18,728,1017,-575,-1567,10,319,674,0,-9,-3,-1138,-33
92,2022-05-19,2455,542,-3456,-2172,-181,264,-1480,0,114,-1,461,-2
93,2022-05-20,-15349,13746,2331,1668,-109,97,773,0,-97,-1,-762,33
94,2022-05-23,-6501,778,5596,3646,385,165,1233,0,172,-5,95,33
95,2022-05-24,-4983,816,4171,2131,97,1902,68,0,-27,0,-10,6
96,2022-05-25,-4168,-97,4201,3891,-45,-17,380,0,-7,0,213,-148
97,2022-05-26,-3349,849,1522,1781,-53,180,-397,0,9,0,966,12
98,2022-05-27,-3282,-613,4027,1071,-103,3031,29,0,-1,0,-128,-5
99,2022-05-30,1605,-2543,649,630,56,176,-215,0,2,0,277,12
100,2022-05-31,-5380,9061,-3168,-1646,-461,-978,-41,0,-42,0,-519,6
101,2022-06-02,9563,-5174,-4693,-1658,-416,158,-2755,0,-22,0,354,-50
102,2022-06-03,11405,-8080,-3441,-685,-671,-1762,-194,0,-130,0,31,85
103,2022-06-07,11657,-5876,-6008,-4524,62,-2289,742,0,1,0,-37,265
104,2022-06-08,-6761,5673,1269,542,184,462,262,0,-181,0,-180,-1
105,2022-06-09,-432,-247,385,1421,222,-135,-776,0,-347,0,286,9
106,2022-06-10,18782,-15268,-3709,-1405,-287,-2061,9,0,35,0,33,162
107,2022-06-13,12199,-6139,-6323,-169,-402,-5535,11,0,-196,-31,273,-10
108,2022-06-14,1774,-3709,1908,2918,68,-1071,1,0,-8,0,-21,49
109,2022-06-15,-2452,4512,-752,1426,-66,-1706,-270,0,-6,-130,-1224,-84
110,2022-06-16,-1769,4980,-3656,-3295,204,-40,-87,0,-411,-28,467,-22
111,2022-06-17,-7704,5354,2396,2176,113,-33,116,0,8,17,5,-51
112,2022-06-20,4490,-516,-4498,-1653,-27,-2906,-50,0,139,0,520,5
113,2022-06-21,-7128,6548,539,439,145,-1063,1042,0,-9,-14,63,-22
114,2022-06-22,-2866,3919,-681,-440,18,-219,-29,0,-12,0,-370,-1
115,2022-06-23,-4768,500,4488,2236,388,-379,1975,0,269,0,-197,-23
116,2022-06-24,-11166,9473,1743,904,369,-729,1119,0,110,-29,-69,19
117,2022-06-27,8161,-5479,-2810,-1839,-256,654,-1467,0,98,0,86,42
118,2022-06-28,25213,-19988,-5488,-2715,-310,-122,-2251,0,-90,0,167,95
119,2022-06-29,26406,-12860,-13422,-8053,-388,921,-4760,0,-1143,0,-181,57
120,2022-06-30,22021,-20714,-1741,-613,-11,-3,-1023,0,-91,0,408,26
121,2022-07-01,5392,-5130,-311,149,-111,-273,-181,0,105,0,86,-37
122,2022-07-04,5215,-3865,-1245,-3245,208,129,1586,0,77,0,-98,-7
123,2022-07-05,-23177,18177,3942,4539,1356,-1288,-818,0,-188,342,1064,-6
124,2022-07-06,-3294,-7687,10320,3874,3282,2068,-4,15,1086,0,751,-90
125,2022-07-07,-12072,14589,-2584,-4125,42,1346,-497,0,651,0,823,-756
126,2022-07-08,1316,-3722,2601,-2273,1166,5916,-2192,0,-83,66,48,-243
127,2022-07-11,13993,-19714,6271,1577,1881,2165,-318,332,633,0,-677,127
128,2022-07-12,8703,-7729,-432,-1988,396,166,105,23,865,0,-538,-4
129,2022-07-13,9425,-5194,-4783,-745,-751,-440,-2312,0,-534,0,698,-147
130,2022-07-14,-5922,4435,2006,1742,92,-2,181,0,-7,0,-530,11
131,2022-07-15,36688,-24126,-12806,-3181,-1161,-1209,-6959,0,-297,0,63,181
132,2022-07-18,3700,2851,-1850,147,-1938,1432,-1021,0,-469,0,-4727,26
133,2022-07-19,6144,-3044,-2834,-3166,-382,1163,-617,0,236,-67,-330,64
134,2022-07-20,-2682,1813,102,-297,-230,96,280,164,89,0,522,245
135,2022-07-21,4155,-1821,-2695,-2187,-216,-23,-11,0,-258,0,394,-34
136,2022-07-22,-1741,2086,-631,-1367,-68,1454,-258,0,-392,0,203,82
137,2022-07-25,-1155,2625,-1395,-1355,-161,116,165,0,-160,0,-56,-18
138,2022-07-26,5243,-6263,459,1078,70,-197,-408,0,-84,0,543,18
139,2022-07-27,-6277,5004,1849,356,357,438,579,0,137,-18,-608,32
140,2022-07-28,10049,-10446,170,627,-42,-155,-104,0,-156,0,270,-43
141,2022-07-29,5879,2358,-8332,-3421,-793,-3555,77,0,-639,0,91,4
142,2022-08-01,-3478,2214,568,-804,-239,1010,856,0,-256,0,674,21
143,2022-08-02,943,-658,-336,6,-161,36,-168,0,-49,0,36,15
144,2022-08-03,-5330,4468,588,701,23,-12,-121,0,-2,0,235,39
145,2022-08-04,-4443,-1317,5058,3520,676,44,60,0,759,0,767,-65
146,2022-08-05,-38480,24165,13200,3947,4431,1154,3697,0,-29,0,1099,16
147,2022-08-08,639,1133,-1733,-1796,9,235,-297,0,116,0,-98,59
148,2022-08-09,25034,-20670,-4757,-4507,-269,1128,-855,0,-254,0,65,328
149,2022-08-10,2167,-1940,260,95,-43,125,84,0,0,0,-417,-70
150,2022-08-11,-7541,3513,4555,2908,983,97,167,0,400,0,-274,-253
151,2022-08-12,9183,-8737,-781,-1259,-118,761,-203,0,39,0,39,296
152,2022-08-16,4874,-2025,-2844,-2412,-60,10,-380,0,-3,0,-1,-4
153,2022-08-17,-1624,1729,-609,203,-247,-19,-531,0,50,-65,494,10
154,2022-08-18,24648,-14064,-10809,-4549,-953,-1685,-2740,0,-882,0,176,50
155,2022-08-19,16377,-7291,-10060,-3154,-952,-4229,-835,0,-891,0,934,41
156,2022-08-22,1383,-230,-1205,-1032,38,-134,-104,0,26,0,33,19
157,2022-08-23,-2730,2476,156,-125,-50,172,161,0,-1,0,49,48
158,2022-08-24,-2683,1262,335,331,17,-101,-21,0,109,0,1079,8
159,2022-08-25,-8851,4694,4138,4231,-4,-216,-4,0,136,-4,-26,45
160,2022-08-26,4037,-3789,-222,-1258,2,1223,-48,0,-141,0,-33,7
161,2022-08-29,-2758,1793,939,1016,-40,65,-79,0,-24,0,-1,27
162,2022-08-30,-2257,-2821,5089,3725,334,244,247,0,540,0,0,-11
163,2022-08-31,6685,1876,-8603,-8359,11,156,-238,0,-173,0,91,-49
164,2022-09-01,9172,-4951,-4351,-662,-31,-2795,-483,-378,-3,0,90,39
165,2022-09-02,-8539,9059,-132,952,78,-711,-534,0,145,-62,-351,-38
166,2022-09-05,14169,-11542,-2656,-409,-16,-1455,-720,0,-55,0,32,-3
167,2022-09-06,-1198,1451,215,1355,-60,-857,-216,0,-8,0,-505,37
168,2022-09-07,-6526,3309,3685,4685,-73,-141,-612,0,-174,0,-471,3
169,2022-09-08,-5844,-11882,17839,4961,9841,286,1917,0,833,0,-28,-86
170,2022-09-13,-10713,3996,6789,5082,237,124,1424,0,-78,0,-46,-26
171,2022-09-14,1753,644,-2415,-2743,301,-58,132,0,-46,0,7,11
172,2022-09-15,1999,-417,-1592,-410,-415,10,-723,0,-54,0,4,6
173,2022-09-16,1152,3184,-4249,-1124,-784,-90,-2096,0,-155,0,40,-128
174,2022-09-19,1469,-2280,569,480,-265,1099,-195,0,39,-590,54,188
175,2022-09-20,10944,-5810,-5217,-1615,-1703,-1360,-333,0,-207,0,-56,139
176,2022-09-21,-5332,5010,274,3574,-495,-2729,125,0,43,-244,41,7
177,2022-09-22,-1807,3515,-1732,-1567,225,-49,0,0,-41,-300,39,-14
178,2022-09-23,-3002,523,2496,2656,-17,-63,328,0,-399,-9,-24,8
179,2022-09-26,-13885,8728,5112,3671,311,97,1070,0,-20,-18,23,22
180,2022-09-27,-2597,1883,657,1171,607,254,-1026,0,-349,0,50,7
181,2022-09-28,-7556,8645,-1019,-2727,181,-30,1798,0,-125,-116,3,-72
182,2022-09-29,-44,-1972,1917,12,333,-79,1662,0,-10,0,88,11
183,2022-09-30,7211,-7569,339,112,36,-48,217,0,21,0,-3,22
184,2022-10-04,-20103,20285,46,493,-188,-651,513,0,-67,-54,-195,-33
185,2022-10-05,26899,-7873,-19222,-13778,-1102,819,-4352,0,-777,-32,70,126
186,2022-10-06,-327,6391,-6120,-3527,56,-47,-2370,0,-71,-161,0,55
187,2022-10-07,9691,-2616,-6914,-5916,142,180,-876,0,-266,-178,-48,-113
