,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
123,2022-07-05,1788,-3074,1198,70,1138,-916,168,0,754,-16,87,0
124,2022-07-06,6748,-2695,-3882,-2499,235,-1291,-1,0,-314,-11,-161,-9
125,2022-07-07,-483,-672,1187,1083,120,443,99,0,-558,0,-32,0
126,2022-07-08,-5405,2816,2567,1780,410,-122,29,16,493,-40,-47,69
127,2022-07-11,3157,-1828,-1428,-564,25,-1188,-64,0,363,0,96,3
128,2022-07-12,-1914,1906,71,-681,1411,-1556,533,0,364,0,-63,0
129,2022-07-13,-3102,-823,3844,1027,1301,341,963,0,212,0,111,-30
130,2022-07-14,651,-1710,996,-3043,1622,1589,77,0,264,486,-2,65
131,2022-07-15,2510,-116,-1424,107,241,-1276,-357,0,-139,0,-971,1
132,2022-07-18,993,-163,-821,-10,-597,-557,-20,455,-91,0,-9,0
133,2022-07-19,-3885,4006,-124,-367,227,-50,78,-32,29,-9,-84,88
134,2022-07-20,4221,-3595,-643,-1141,336,385,63,0,-286,0,17,1
135,2022-07-21,-2511,820,1708,-1157,1370,1819,124,15,-462,0,-18,1
136,2022-07-22,3109,-2279,-833,-663,-253,49,-18,0,52,0,0,3
137,2022-07-25,1025,-930,-182,1551,236,-2391,312,-121,231,0,89,-2
138,2022-07-26,346,1384,-1722,440,-421,-1266,-350,0,-124,0,-8,0
139,2022-07-27,142,938,-1045,948,268,-2288,24,0,4,0,-35,0
140,2022-07-28,10220,-1739,-8464,918,-1779,-5692,-1312,-97,-460,-43,-18,1
141,2022-07-29,4338,5977,-10775,-193,-3240,-6057,-372,0,-916,4,447,13
142,2022-08-01,9816,-73,-9806,-1138,-1578,-3600,-1848,0,-1647,6,56,6
143,2022-08-02,1873,5285,-7134,-945,-266,-3297,-1867,-11,-801,52,6,-31
144,2022-08-03,-2509,5428,-2804,-40,218,-1886,-595,0,-500,-1,-112,-3
145,2022-08-04,5315,877,-6133,-1638,-2344,-1558,-954,0,-619,981,-71,11
146,2022-08-05,-1348,3752,-2475,267,-273,-709,-1261,13,-517,4,32,40
147,2022-08-08,1485,2228,-3699,-717,-511,-711,-1788,0,-228,256,-19,5
148,2022-08-09,1057,2367,-4055,1313,-2107,-1840,-1056,66,-432,0,635,-3
149,2022-08-10,-484,2693,-2012,390,-224,-873,-1626,130,14,178,-193,-4
150,2022-08-11,-4653,9066,-4081,2735,-1476,-2171,-1712,-132,-597,-728,-341,8
151,2022-08-12,-15161,6136,9109,1983,5283,668,-764,-8,2507,-559,-50,-34
152,2022-08-16,3245,-1543,-1705,-317,142,395,-1929,-69,264,-192,39,-36
153,2022-08-17,-806,3336,-2603,-232,-292,-360,-401,0,-1266,-51,73,0
154,2022-08-18,13005,-1814,-11649,-2481,-2633,-3322,-1317,0,-1896,0,467,-8
155,2022-08-19,2587,-1852,-819,195,-5,-1004,-52,0,-60,109,83,0
156,2022-08-22,-1694,2331,-662,-147,304,-1417,661,0,-245,182,25,0
157,2022-08-23,2594,-465,-2097,-935,-183,-875,1,8,-290,177,-42,10
158,2022-08-24,421,3050,-3524,-1097,-579,-877,37,0,-1009,2,39,14
159,2022-08-25,-1677,2906,-1142,799,-122,-1479,-17,0,-375,52,-87,0
160,2022-08-26,-271,756,-512,417,-471,-540,-40,0,-55,176,-2,30
161,2022-08-29,2568,2825,-5405,-1636,-1919,-1032,-298,-23,-492,-5,8,4
162,2022-08-30,2548,1187,-3722,-190,-853,-1953,-222,9,-546,32,90,-103
163,2022-08-31,-1253,4217,-2970,-574,-61,-2126,-92,4,-123,1,0,6
164,2022-09-01,9402,-1970,-7450,-4072,-1324,-1615,-358,183,-604,341,16,1
165,2022-09-02,-796,3035,-2256,-1036,-466,-182,-148,0,-424,2,9,8
166,2022-09-05,-446,1118,-729,298,-811,-73,-63,75,-155,0,2,55
167,2022-09-06,3297,-402,-2950,324,-1675,-1474,-172,193,-201,56,42,13
168,2022-09-07,4521,3418,-8300,82,-1560,-4025,-215,23,-2605,0,331,31
169,2022-09-08,183,1219,-1409,1825,-1002,-1830,-43,-13,-364,19,-15,22
170,2022-09-13,-3883,4025,-203,2248,-334,-1959,-39,-32,-87,0,-23,84
171,2022-09-14,-230,-1258,1456,-556,526,1265,11,-16,226,0,50,-18
172,2022-09-15,-5644,139,5354,-2290,1992,3598,190,27,1782,54,156,-5
173,2022-09-16,-12744,5279,7743,-1548,4212,6130,-50,70,1321,-2391,-278,0
174,2022-09-19,3224,-5260,2034,911,1346,37,-193,0,-66,0,53,-51
175,2022-09-20,-9467,7371,2229,998,579,458,-65,0,251,8,-123,-9
176,2022-09-21,-6621,5019,1851,598,1131,-161,290,-13,7,-2,-235,-13
177,2022-09-22,-1004,1116,166,-1112,1138,331,-60,0,-131,0,-264,-14
178,2022-09-23,-792,563,438,-12,-120,-429,-20,0,395,624,-208,-2
179,2022-09-26,162,-2431,2473,2320,455,-269,156,0,-119,-69,-209,5
180,2022-09-27,-1380,91,1257,1375,223,-484,223,19,-6,-93,6,25
181,2022-09-28,3009,1516,-4491,-812,-129,-1617,-2311,62,324,-8,-46,13
182,2022-09-29,843,170,-960,-24,-225,-766,35,0,21,0,-51,-2
183,2022-09-30,-692,134,553,-609,890,315,34,0,-76,0,5,-1
184,2022-10-04,1100,-1612,533,172,-21,256,-10,0,135,0,-20,0
185,2022-10-05,2915,447,-3416,-3089,432,-431,-178,0,-152,1,47,7
186,2022-10-06,-523,443,93,-386,452,-81,-21,0,130,0,0,-13
187,2022-10-07,-160,1238,-971,-471,379,461,-87,-345,-105,-804,1,-108
188,2022-10-11,-802,681,126,-676,226,859,-123,0,-159,0,-3,-3
189,2022-10-12,1465,776,-2166,-311,138,-1505,-150,16,-345,-9,-71,-4
190,2022-10-13,-1878,2542,-383,100,-98,-158,117,0,-344,0,-145,-137
191,2022-10-14,-6235,8307,-2061,-171,42,-1422,-48,0,-458,-5,-2,-10
192,2022-10-17,840,-226,-610,-1068,7,612,-68,0,-93,0,-2,-2
193,2022-10-18,-1196,733,461,-123,-215,1160,-24,0,-326,-12,3,0
194,2022-10-19,1514,-1698,188,59,16,45,-33,0,98,2,-3,-2
195,2022-10-20,-1058,1867,-754,-416,11,-291,-3,0,-43,-13,0,-55
196,2022-10-21,-637,-44,690,794,-25,-86,-27,0,53,-19,0,-9
197,2022-10-24,1136,934,-1971,762,-1291,-937,40,-133,-416,4,-36,-64
198,2022-10-25,2895,-1427,-1483,1163,60,-2881,-32,0,206,1,15,1
199,2022-10-26,2947,307,-3300,-303,-507,-2321,-22,0,-147,0,23,22
200,2022-10-27,-2324,1236,1196,2165,-495,-170,9,0,-331,18,-108,0
201,2022-10-28,-8809,6021,2786,1922,998,-201,-39,0,106,0,28,-27
202,2022-10-31,-2556,2364,203,232,-1703,2645,-54,0,-900,-17,-13,2
203,2022-11-01,-1259,2158,-891,-170,-361,-169,-79,0,-108,-5,-8,0
204,2022-11-02,-2023,5074,-3048,-1833,-871,-75,63,-45,-288,0,-2,0
205,2022-11-03,751,3032,-3773,-2678,-624,-883,-79,0,491,0,-9,-2
206,2022-11-04,-578,2142,-1547,-503,-991,-190,-25,0,162,0,-17,0
207,2022-11-07,-319,1235,-895,349,-148,-1056,-14,0,-26,0,-20,0
208,2022-11-08,-8483,7373,1135,417,-75,400,-520,0,1012,-100,13,-39
209,2022-11-09,446,1554,-2002,883,-956,-1040,-152,-138,-598,0,0,2
210,2022-11-10,1782,2115,-3991,411,-368,-3475,-433,0,-126,0,90,3
211,2022-11-11,1783,-1375,-566,1884,-1496,-392,-199,-40,-323,0,158,-1
212,2022-11-14,-211,2469,-2264,626,-1172,-1328,2,0,-393,0,-1,7
213,2022-11-15,-318,2100,-1761,856,-473,-1531,-88,-26,-482,-18,-21,1
214,2022-11-16,2378,2232,-4535,-392,-1881,-556,-50,-38,-1618,0,-40,-34
215,2022-11-17,4658,-953,-3675,962,-990,-2261,28,0,-1415,0,-32,2
216,2022-11-18,7,1176,-1009,155,-89,-368,-109,-152,-445,0,-177,2
217,2022-11-21,-1059,2081,-1026,670,-170,-867,-632,-4,-22,0,4,0
218,2022-11-22,-573,2334,-1756,737,-1584,-247,-642,-10,-10,0,3,-9
219,2022-11-23,2128,4018,-6248,519,-2161,-3470,-480,0,-646,-9,98,4
220,2022-11-24,3462,265,-3743,103,-1887,-1853,61,17,-184,0,-10,27
221,2022-11-25,-621,1745,-1117,124,-268,-1077,-1,13,93,0,-8,1
222,2022-11-28,3441,-609,-2851,-406,-235,-1727,17,0,-499,0,18,1
223,2022-11-29,-2897,5048,-2151,925,-215,-2555,-146,0,-160,0,-2,2
224,2022-11-30,-3965,5722,-1788,-1451,-366,-634,-17,0,681,0,0,31
225,2022-12-01,3222,-985,-2398,387,-1177,-994,6,-40,-580,0,127,35
226,2022-12-02,3808,-1369,-2430,-881,-823,-367,-203,-41,-106,-9,-11,1
227,2022-12-05,3634,-1003,-2640,50,-646,-1297,-28,0,-720,0,8,2
228,2022-12-06,-395,4026,-3621,-649,-722,-1760,-86,8,-372,-40,34,-44
229,2022-12-07,-436,730,-292,-36,12,-556,-12,0,301,0,0,-1
230,2022-12-08,1153,1021,-2174,-246,-1342,-801,20,-12,207,1,0,0
231,2022-12-09,-3138,-175,3340,565,1648,-315,88,150,1200,5,-23,-4
232,2022-12-12,314,640,-989,-305,-720,-612,-471,-189,1303,5,33,2
233,2022-12-13,-1124,123,999,-191,1049,665,-898,0,371,4,3,-1
234,2022-12-14,-819,-411,1171,494,438,-1501,1275,0,465,0,59,0
235,2022-12-15,-2003,3150,-1238,-798,1190,-1644,-136,0,150,0,91,0
236,2022-12-16,-1728,2433,-772,-781,609,-713,40,0,72,0,87,-21
237,2022-12-19,1881,-53,-2324,283,-849,-1056,-95,0,-607,0,491,5
238,2022-12-20,-579,3230,-2652,84,-174,-2006,134,0,-689,0,0,1
239,2022-12-21,-430,1758,-1405,673,-1935,-1576,1360,0,72,0,77,0
240,2022-12-22,-3167,693,2497,1668,437,-47,10,0,429,0,0,-23
241,2022-12-23,-2719,1503,1713,930,902,-83,14,0,-50,0,-492,-5
242,2022-12-26,-2448,-33,2474,2188,27,-213,-35,0,506,0,7,1
243,2022-12-27,-13373,2718,6455,6867,-822,-231,105,0,537,0,4201,-2
244,2022-12-28,10966,-2563,-8374,-6771,-560,-1095,-126,0,170,8,-31,2
245,2022-12-29,2917,-734,-2323,-2171,241,-375,-32,27,-39,26,137,3
246,2023-01-02,2322,-957,-1233,-993,-220,44,62,0,-127,3,-133,0
247,2023-01-03,1084,-596,-502,-1543,712,20,-151,0,443,17,15,-1
248,2023-01-04,2153,443,-2600,-668,-79,-1473,-55,-18,-363,56,7,-2
249,2023-01-05,6651,3033,-9746,-950,-2343,-4724,-552,32,-1209,0,44,18
250,2023-01-06,-345,530,-228,215,-3,-374,-224,0,159,0,42,1
251,2023-01-09,-1407,809,613,947,-70,107,42,12,-448,24,-17,1
252,2023-01-10,-3293,1260,2062,1676,516,-1600,527,0,944,0,-27,-2
253,2023-01-11,1730,-2291,491,173,149,-1234,1795,0,-382,-9,57,13
254,2023-01-12,-5424,3811,2022,-1052,1317,-531,1918,0,371,0,-369,-40
255,2023-01-13,-8757,1699,8484,1774,2659,977,2160,0,926,-11,-1421,-5
256,2023-01-16,-339,-548,980,198,808,-1530,1467,0,37,0,-102,9
257,2023-01-17,-795,-2430,3206,640,324,569,870,0,803,0,20,-1
258,2023-01-18,-4704,2738,1972,81,243,966,274,0,407,0,0,-7
259,2023-01-19,-6972,-3903,11328,-2045,4129,5143,3584,0,523,-5,-447,-6
260,2023-01-20,1685,1763,-3473,-119,1363,-4539,908,0,-1086,0,17,8
261,2023-01-25,-891,767,166,430,397,-278,17,0,-400,0,-42,0
262,2023-01-26,-1571,-1291,2929,-399,140,-935,4325,0,-198,-4,-65,-3
263,2023-01-27,-3687,2996,693,845,-79,-112,231,0,-192,0,7,-9
264,2023-01-30,2882,1930,-5021,-1173,-101,-3115,456,0,-1088,0,205,4
265,2023-01-31,38805,-13873,-25605,577,-5105,-11006,-6504,-147,-3419,0,573,101
266,2023-02-01,10613,-6394,-4504,-415,-671,-740,-2195,-87,-283,-114,239,45
267,2023-02-02,7667,-6040,-1547,-402,-119,669,-1652,0,-7,-36,-127,47
268,2023-02-03,2769,-948,-1790,17,-251,339,-2230,0,334,0,-41,10
269,2023-02-06,8289,-4720,-3519,-743,-225,-1978,179,0,-751,0,-63,12
270,2023-02-07,10197,-4225,-6100,-716,-803,-2900,-1089,0,-593,0,117,12
271,2023-02-08,10245,-7039,-3267,133,-400,-2548,13,-7,-459,0,29,32
272,2023-02-09,5671,-5313,-726,-525,-18,475,-435,155,-370,-7,82,286
273,2023-02-10,2982,-2372,-550,-1015,-159,566,94,0,-36,0,6,-66
274,2023-02-13,2178,-484,-1540,-488,-939,1228,-1051,0,-290,0,-162,8
275,2023-02-14,3258,-3601,256,958,-177,513,-966,0,-71,0,71,15
276,2023-02-15,8381,-5084,-3325,-1712,-426,207,-885,0,-509,0,17,11
277,2023-02-16,4149,-4600,437,2410,-490,-1037,-333,0,-113,0,2,11
278,2023-02-17,1844,-480,-1336,-824,-513,671,-641,0,-24,-4,-33,5
279,2023-02-20,1547,-3008,1439,857,-39,825,-108,0,-97,0,17,5
280,2023-02-21,1676,-2534,562,-594,-353,1620,-7,0,-103,0,290,7
281,2023-02-22,5515,-4155,-1475,-1466,-965,977,-48,0,28,0,103,12
282,2023-02-23,-352,-57,328,518,-49,5,-80,0,-67,0,72,9
283,2023-02-24,1647,-2676,1025,-224,195,1087,-61,0,28,0,5,-2
284,2023-02-27,3620,-2942,-718,-1841,388,760,-7,0,-21,2,37,3
285,2023-02-28,5805,-6779,979,-506,-405,1854,77,0,-40,0,3,-8
286,2023-03-02,-304,2691,-2258,-255,-628,-1015,63,0,-422,0,-125,-4
287,2023-03-03,2058,-1964,-113,107,-61,92,117,0,-381,13,18,1
288,2023-03-06,304,-757,415,1399,1,-998,91,0,-83,4,41,-3
289,2023-03-07,11821,-7311,-4845,-1898,-944,-422,-880,0,-703,1,322,13
290,2023-03-08,10516,-2147,-8378,-1962,-2367,-1546,-1749,0,-755,1,0,9
291,2023-03-09,9595,-6778,-2991,917,-1779,-272,-1622,0,-235,0,172,3
292,2023-03-10,243,-373,-107,-1386,141,915,402,0,-178,0,233,4
293,2023-03-13,-1532,1337,346,-155,22,888,-7,0,-401,0,-153,1
294,2023-03-14,4747,-6206,1374,147,302,755,-61,0,165,65,77,9
295,2023-03-15,-276,-373,760,622,-80,646,-377,0,-65,13,-115,4
296,2023-03-16,-660,1394,-754,-19,-517,-922,4,-17,711,5,14,5
297,2023-03-17,-1844,537,1304,-160,-25,995,195,0,299,0,7,-4
298,2023-03-20,62,-303,482,60,-26,404,61,0,-16,0,-245,3
299,2023-03-21,-6508,4858,1674,475,175,94,632,21,278,0,-14,-11
300,2023-03-22,2180,-560,-1604,-703,390,-236,-3,8,-1065,4,-19,3
301,2023-03-23,-897,426,464,913,178,-751,132,0,-20,11,5,2
302,2023-03-24,1009,1861,-2933,-737,-314,-45,-1834,0,-2,0,69,-7
303,2023-03-27,1065,673,-1686,295,17,-1239,-221,0,-538,0,-52,0
304,2023-03-28,-4976,3850,1316,1397,-940,653,10,-6,202,0,-181,-9
305,2023-03-29,-1531,3004,-1440,-231,-83,-1032,-331,0,237,0,-34,0
306,2023-03-30,-1022,2399,-1313,-547,-183,-422,-52,0,-109,-1,-48,-15
307,2023-03-31,289,764,-952,761,-386,-1322,30,0,-34,0,-95,-6
308,2023-04-03,995,1488,-2511,-1409,74,-1180,40,0,-11,-25,23,5
309,2023-04-04,-1868,3301,-1408,285,6,-659,98,0,-1231,94,-28,3
310,2023-04-05,-3208,4195,-997,609,-89,-1050,-63,0,-403,0,17,-7
311,2023-04-06,1912,11,-1924,-2273,114,213,0,0,22,0,-24,25
312,2023-04-07,2873,-486,-2476,-117,-214,-1599,-52,0,-494,0,83,5
313,2023-04-10,165,1648,-1786,-28,-13,-1565,-16,0,-158,-6,-27,0
314,2023-04-11,-4403,3344,1097,1229,208,-302,68,0,-97,-10,-13,-24
315,2023-04-12,-5656,6280,-634,396,255,-1765,-279,0,760,0,13,-3
316,2023-04-13,-2990,1128,1613,1986,-180,-564,179,0,193,0,249,0
317,2023-04-14,-2083,1335,765,503,-149,65,451,0,-89,-16,-17,0
318,2023-04-17,-239,595,-342,-275,55,-65,-286,0,230,0,-5,-9
319,2023-04-18,-1592,4484,-2888,-1449,-84,-1152,-399,0,196,0,-23,18
320,2023-04-19,-10182,9101,935,467,-121,334,-275,0,447,83,173,-27
321,2023-04-20,-4615,4275,195,-221,-32,-23,391,32,29,19,128,18
322,2023-04-21,-2080,2847,-774,373,-299,-394,-312,32,-173,0,-29,36
323,2023-04-24,-1363,475,793,-150,-585,1490,-9,29,18,0,97,-2
324,2023-04-25,-13739,9623,4086,1959,-820,2424,69,8,397,50,61,-31
325,2023-04-26,7760,-2896,-5821,-2097,-1272,-1898,-161,0,-731,338,956,0
326,2023-04-27,-4208,4386,-283,-1159,92,772,-66,0,94,-16,105,0
327,2023-04-28,-1692,2504,-656,-1121,374,14,-11,16,67,4,-155,0
