,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
73,2022-04-21,-15584,9997,5041,2156,2292,1272,-1161,0,-148,631,572,-27
74,2022-04-22,-3901,-6496,9426,802,6758,1776,-97,0,187,0,846,125
75,2022-04-25,-1327,-3232,4369,221,1593,1549,949,0,172,-114,151,39
76,2022-04-26,-20160,6395,14397,2515,1870,3229,5309,0,1473,0,-635,2
77,2022-04-27,2286,-8166,4763,4439,964,356,-709,0,41,-326,907,210
78,2022-04-28,9895,-9855,-321,-920,1355,800,-1943,0,-33,421,326,-45
79,2022-04-29,84,-3440,3471,755,1433,911,37,0,-90,427,-139,23
80,2022-05-02,2876,543,-1793,-286,829,-1076,-1179,2,-90,6,-1641,14
81,2022-05-03,-5611,5154,458,-752,388,1427,-531,0,-73,0,-12,11
82,2022-05-04,118,-1719,1296,-198,227,685,547,0,35,0,293,13
83,2022-05-06,4891,-1063,-3885,117,-1005,-991,-1794,0,-212,0,16,41
84,2022-05-09,8650,-6098,-1412,399,-134,-1328,-449,0,100,0,-1167,28
85,2022-05-10,3024,-2055,-1028,-925,-429,372,369,0,-415,0,62,-4
86,2022-05-11,2596,1488,-4104,-772,-3109,425,-612,-8,-28,0,14,6
87,2022-05-12,-3002,6290,-3248,-127,-970,-1128,-562,0,-461,0,-41,1
88,2022-05-13,-10720,8527,2138,1247,7,602,331,0,-40,-9,37,17
89,2022-05-16,1204,-1880,341,-554,-33,515,417,0,-4,0,319,16
90,2022-05-17,-6285,1769,4503,1005,-358,4065,-432,18,205,0,11,2
91,2022-05-18,-7512,8786,-1030,-1818,-51,873,113,0,-135,-12,-137,-108
92,2022-05-19,-3092,2833,246,-1237,312,1290,-170,9,43,0,0,13
93,2022-05-20,-2053,1982,169,-683,-216,60,1012,0,-3,0,-46,-53
94,2022-05-23,6838,-3920,-2945,7,132,8,-3106,0,14,0,54,-27
95,2022-05-24,-3312,2801,496,-157,288,660,-271,0,-24,0,-5,19
96,2022-05-25,-7726,6349,1665,2554,-367,-75,-480,9,24,0,-282,-6
97,2022-05-26,-1389,1175,334,1076,-599,-46,104,0,-200,0,-135,14
98,2022-05-27,-5620,2691,2951,1215,33,1135,567,0,1,0,-17,-5
99,2022-05-30,-3612,1994,1909,712,-13,354,764,0,91,0,-288,-3
100,2022-05-31,-10546,11599,-836,-2383,570,539,360,18,60,0,17,-234
101,2022-06-02,2682,-226,-2299,-1933,-198,1422,-1387,0,-204,0,-155,-2
102,2022-06-03,1256,-2889,1722,418,-84,1685,-238,0,-58,0,10,-99
103,2022-06-07,2352,-3202,820,-1371,2,2957,-856,0,88,0,28,3
104,2022-06-08,2945,-1521,-1590,267,-99,921,-2638,0,-41,0,133,32
105,2022-06-09,-50,-1003,1053,2163,-1330,449,-377,0,288,-139,5,-4
106,2022-06-10,8612,-45,-8159,-644,-7492,2381,-2328,0,-76,0,-413,5
107,2022-06-13,1788,4706,-6530,843,-6348,-200,-802,0,-23,0,16,19
108,2022-06-14,5914,881,-6834,1605,-6343,582,-2472,0,-206,0,30,8
109,2022-06-15,4587,-5189,38,156,-585,-551,1069,0,-13,-38,551,13
110,2022-06-16,-5841,7102,-1219,-333,-956,671,-592,8,-17,0,-47,5
111,2022-06-17,-6686,6005,543,901,187,624,-1301,0,131,0,141,-2
112,2022-06-20,-3530,1407,2128,1552,408,910,-1001,0,260,0,-8,3
113,2022-06-21,-2677,-2165,4853,1404,244,2761,445,0,-2,0,5,-17
114,2022-06-22,-2041,386,1674,881,34,531,237,-4,-5,0,-35,17
115,2022-06-23,-2975,-2776,5110,3775,514,460,378,-7,-10,0,636,4
116,2022-06-24,-158,-1753,1910,1272,-37,619,36,-7,27,0,-1,2
117,2022-06-27,-902,1193,-305,-1546,4,977,255,0,11,-4,13,1
118,2022-06-28,543,-956,398,-107,-154,822,-141,0,-9,-14,15,0
119,2022-06-29,327,2242,-2644,-496,-138,-320,-1414,0,-251,-25,75,0
120,2022-06-30,8347,-6484,-1672,673,-1385,317,-1092,0,-144,-40,-112,-79
121,2022-07-01,21339,-12696,-9054,-1259,-3037,-2415,-1999,0,-344,0,386,25
122,2022-07-04,-1264,506,597,723,-13,191,-82,0,-175,-46,165,-4
123,2022-07-05,-14676,16372,-2115,289,-200,-972,-1118,0,-114,0,431,-12
124,2022-07-06,97714,152386,-253280,2083,12402,5335,9289,0,1024,-283413,2913,268
125,2022-07-07,25980,-29995,2453,424,-203,164,1946,0,122,0,1526,36
126,2022-07-08,2934,-2143,-900,-422,289,-1680,911,0,3,0,102,8
127,2022-07-11,-6120,-1808,7751,46,1855,3487,2382,0,-19,0,101,77
128,2022-07-12,13877,-14462,185,-511,609,312,-164,0,-60,0,351,49
129,2022-07-13,-9542,5670,4097,532,1142,22,2224,0,138,40,-140,-84
130,2022-07-14,-6601,-5851,12468,-1077,11673,4,1856,0,13,0,-6,-10
131,2022-07-15,2176,-2223,-92,-357,89,-152,345,0,-16,0,137,1
132,2022-07-18,-4583,1980,2551,-318,371,2048,222,0,18,210,35,16
133,2022-07-19,-1054,1412,-365,-356,4,406,-366,0,-51,0,4,2
134,2022-07-20,4709,-3746,-793,-1509,95,-85,213,0,492,0,-100,-70
135,2022-07-21,-2137,3785,-1395,-1618,-260,412,488,5,-422,0,-283,29
136,2022-07-22,10430,-8819,-117,-417,-743,1259,201,0,-416,0,-1502,8
137,2022-07-25,-5426,5131,261,525,-503,32,16,0,191,0,33,1
138,2022-07-26,-1658,570,1250,77,-461,20,1530,0,43,40,-162,0
139,2022-07-27,7308,-8865,1594,2380,201,15,-1223,0,221,0,-41,3
140,2022-07-28,31129,-12746,-17662,-926,-2273,-4539,-9354,-26,-544,0,-618,-103
141,2022-07-29,4396,-1048,-3327,288,-153,28,-3438,0,-38,-14,-43,22
142,2022-08-01,-12179,16593,-6158,-738,-276,-4026,-1097,0,-21,0,1714,31
143,2022-08-02,5713,-5709,-53,-676,34,-501,1163,0,-72,0,29,21
144,2022-08-03,-25989,24312,1306,-349,347,397,399,0,-328,840,365,5
145,2022-08-04,6000,-8709,2271,762,703,510,209,0,87,0,464,-26
146,2022-08-05,-4100,-2960,6292,366,2022,2389,1179,0,336,0,659,108
147,2022-08-08,8061,-13756,5783,-171,966,2209,2757,0,22,0,-158,71
148,2022-08-09,2412,-6921,4280,387,1540,292,1855,0,192,13,252,-24
149,2022-08-10,2489,-3219,1593,-964,807,-307,1966,0,92,0,-872,8
150,2022-08-11,-4784,1546,2863,920,231,656,768,0,284,4,355,19
151,2022-08-12,5312,-5442,90,223,172,108,-572,-240,400,0,17,23
152,2022-08-16,1709,-4531,2689,30,1646,-6,1022,0,-2,0,95,37
153,2022-08-17,384,-4527,4334,1527,669,2084,16,0,39,0,-125,-66
154,2022-08-18,-2390,2400,-134,-202,-187,-586,856,0,-14,0,123,1
155,2022-08-19,8786,-5347,-3694,-625,-416,667,-3324,0,4,0,235,21
156,2022-08-22,896,4532,-3447,-917,-192,-1625,-632,0,-81,0,-1990,9
157,2022-08-23,5014,2875,-8099,-1938,-178,-417,-5538,0,-28,0,229,-19
158,2022-08-24,1680,1893,-3690,-1543,-67,319,-2309,0,-91,0,64,53
159,2022-08-25,4089,-2196,-2087,592,-149,-319,-2173,0,-30,-7,194,-1
160,2022-08-26,9929,-7088,-2944,235,-71,-962,-2025,0,-120,0,80,22
161,2022-08-29,11303,-5575,-6106,-1351,-1403,33,-3380,0,-26,20,353,25
162,2022-08-30,5568,-2885,-2502,-38,-1233,-68,-1314,0,151,0,-178,-2
163,2022-08-31,-3439,2007,1374,-89,-214,2343,-644,0,-22,0,54,5
164,2022-09-01,16482,-10524,-6272,-771,-2277,-934,-2083,0,-169,-38,285,28
165,2022-09-02,11669,-10939,-791,-389,-109,-15,-89,0,-30,-159,37,24
166,2022-09-05,6324,-2580,-3919,277,-1287,-2065,-258,0,-566,-19,141,34
167,2022-09-06,394,1552,-1973,-35,-521,-1077,-46,0,-313,19,38,-11
168,2022-09-07,2980,-2096,-1025,148,-50,-1013,18,0,-128,0,100,42
169,2022-09-08,3453,60,-3483,4,-1649,-1444,-565,70,-134,236,7,-37
170,2022-09-13,-12690,12002,742,3075,-1651,-110,-579,0,7,0,-38,-17
171,2022-09-14,2135,-1051,-1182,-792,-1775,1957,-569,0,-3,0,94,4
172,2022-09-15,1892,-1080,-906,-746,180,-451,103,0,9,0,83,12
173,2022-09-16,15177,-11021,-4870,-928,-1109,-211,-2538,0,-85,0,693,21
174,2022-09-19,16865,-17327,-497,212,-83,-612,-40,0,28,0,877,81
175,2022-09-20,-5579,3139,2469,909,-859,977,1775,0,-317,-16,-22,-8
176,2022-09-21,6667,-3131,-3587,-436,-1746,-1609,594,-274,-116,0,39,12
177,2022-09-22,7252,-5477,-2412,-364,-1616,-1486,1145,0,-91,0,597,39
178,2022-09-23,7144,-2640,-4116,291,-2533,-1593,62,0,-343,0,-398,9
179,2022-09-26,3607,-6260,1470,2716,-135,-202,-907,0,-2,0,1201,-18
180,2022-09-27,6289,-8400,1993,915,30,1192,-117,0,-26,0,70,48
181,2022-09-28,1936,708,-2558,159,-72,-727,-1806,0,-72,-40,-91,6
182,2022-09-29,10887,-10861,-133,-246,211,-398,296,0,-52,56,101,6
183,2022-09-30,6860,-6540,-414,45,-173,-209,-72,0,8,-13,90,4
184,2022-10-04,-7743,6029,1648,-160,181,379,1035,-10,25,197,66,0
185,2022-10-05,8786,-7022,-1811,-964,-95,-301,-298,0,-153,0,43,5
186,2022-10-06,-5326,5872,-541,14,4,-386,-170,0,-2,-1,1,-6
187,2022-10-07,1745,-2001,213,185,548,-143,-346,0,-30,0,41,2
188,2022-10-11,1475,1146,-2671,-597,-508,-29,-1537,0,0,0,61,-12
189,2022-10-12,5126,-5261,69,-675,133,-156,591,0,176,0,66,-1
190,2022-10-13,7308,-8584,1103,-567,597,-317,1294,0,97,0,166,6
191,2022-10-14,3797,-4636,829,507,-3,262,-139,0,203,0,-11,21
192,2022-10-17,-436,-480,726,-377,7,1010,-19,0,104,0,190,-1
193,2022-10-18,-2149,289,1853,431,58,1206,173,0,14,-29,28,-20
194,2022-10-19,3018,-3976,939,-145,68,917,8,0,100,-9,0,19
195,2022-10-20,2337,2019,-4452,-215,-372,-3476,-326,0,-62,0,34,63
