,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
112,2022-06-20,-1564,-2253,3753,3515,2095,75,-1829,0,-120,18,58,6
113,2022-06-21,-10534,1760,8743,4787,775,2104,633,37,339,69,31,0
114,2022-06-22,-8108,3616,4435,842,799,2542,37,-6,222,0,50,6
115,2022-06-23,-20441,14460,6040,6842,3137,-3028,-1205,21,293,-19,-66,7
116,2022-06-24,-5478,-3448,9125,3536,1070,2159,1391,164,740,65,-190,-9
117,2022-06-27,14985,-5270,-9628,-3741,-1395,-1850,-1059,24,-1577,-30,-48,-40
118,2022-06-28,43824,-19271,-24146,-4482,-6447,-5787,-4901,-177,-2283,-69,-501,95
119,2022-06-29,12717,2705,-15754,-5644,-3494,-3456,-2956,-43,-212,52,304,28
120,2022-06-30,64215,-36227,-29281,-8693,-7139,-9166,-1408,-149,-2639,-86,1137,156
121,2022-07-01,-8626,10165,-1569,2128,-1303,-1467,-308,0,-621,0,35,-5
122,2022-07-04,-14347,10482,3894,5785,-579,-1143,-691,0,501,21,-19,-9
123,2022-07-05,-12069,9954,1965,3213,388,-1043,-511,-16,-167,102,99,51
124,2022-07-06,-4225,3712,495,-1006,267,-223,1560,0,-99,-3,7,11
125,2022-07-07,-17150,11024,6178,1871,799,2794,5,16,879,-188,-56,5
126,2022-07-08,242,6175,-6289,184,-586,-4909,-707,0,-277,6,-135,7
127,2022-07-11,2088,1775,-4080,-609,-205,-2167,-717,-16,-436,72,229,-13
128,2022-07-12,2061,4638,-6536,-2644,-1567,-1119,-252,-136,-834,18,-164,2
129,2022-07-13,-2825,-113,2439,1143,-11,1849,413,-119,-749,-86,497,2
130,2022-07-14,-115,5592,-5178,-6690,-71,1488,-797,38,477,378,-332,32
131,2022-07-15,2267,370,-2261,-1736,-708,115,87,0,-87,68,-365,-11
132,2022-07-18,579,-1988,1292,-676,161,907,348,81,398,73,113,4
133,2022-07-19,866,-507,-458,-1075,154,132,25,-6,152,161,108,-10
134,2022-07-20,2491,-1313,-1295,452,-778,-6,222,19,-533,-672,129,-11
135,2022-07-21,6108,-6371,70,-1215,44,453,459,13,-207,524,207,-14
136,2022-07-22,-296,2118,-1736,7,-4,-1761,34,0,-87,75,-95,9
137,2022-07-25,-2486,-112,2492,1861,87,623,-23,0,-151,94,111,-4
138,2022-07-26,751,-738,-24,1328,-69,-65,36,-70,-1186,1,14,-3
139,2022-07-27,9619,-5654,-4033,1178,-146,-3302,-1133,-38,-592,0,52,17
140,2022-07-28,-1188,2606,-1436,369,12,-1505,417,-17,-713,0,17,1
141,2022-07-29,-8712,4864,4007,3453,246,225,537,0,-462,8,-158,-1
142,2022-08-01,1868,-1845,-169,-194,121,-41,-234,-37,196,19,171,-25
143,2022-08-02,5515,-1247,-4970,-2235,-710,-1460,-522,-29,-67,53,698,4
144,2022-08-03,-14525,12254,2322,1722,-343,1093,598,0,68,-817,-18,-34
145,2022-08-04,-786,3005,-2539,-59,-439,-2325,82,0,208,-7,326,-6
146,2022-08-05,-2419,4260,-1859,1851,-181,-3482,-104,13,44,-1,-14,32
147,2022-08-08,-362,3916,-3606,-2122,18,788,-1374,0,-916,0,-8,60
148,2022-08-09,-14140,-327,14163,1168,3935,4213,2922,52,1846,25,342,-37
149,2022-08-10,14725,-15673,841,-2155,1455,1077,-395,59,727,73,104,3
150,2022-08-11,-11485,13695,-2043,-5695,312,3110,-194,35,445,-56,-134,-33
151,2022-08-12,52417,-43457,-9975,251,-1730,-6599,-757,13,-1117,-37,783,233
152,2022-08-16,10719,-6435,-4068,2175,-5160,316,-731,-74,-566,-28,-207,-8
153,2022-08-17,-8520,3340,5187,2535,1100,-2403,3939,0,16,0,-1,-6
154,2022-08-18,-2254,4063,-1795,-900,283,-1118,-336,0,277,0,-5,-9
155,2022-08-19,4575,-264,-4440,532,-278,-4261,10,0,-444,0,74,55
156,2022-08-22,-1402,5967,-4411,1923,-495,-1771,-3635,0,-271,-163,-150,-3
157,2022-08-23,4514,1120,-5728,228,-504,-2357,-2509,0,-587,0,17,79
158,2022-08-24,4586,1951,-6498,-2035,-531,-1506,-2179,0,-248,0,-69,30
159,2022-08-25,-5795,131,5684,322,-81,3997,1071,0,384,-8,-2,-19
160,2022-08-26,-1569,652,1044,960,390,-596,52,0,245,-7,-127,1
161,2022-08-29,215,4509,-4904,-1702,-1851,-817,-431,0,-103,0,85,95
162,2022-08-30,-10288,11177,-857,-242,-147,-348,-35,0,-130,44,-30,-2
163,2022-08-31,-4601,6953,-2236,-961,-71,-359,-816,0,-44,15,-46,-69
164,2022-09-01,-3579,8356,-4776,-2948,1006,-2181,-676,2,18,3,4,-5
165,2022-09-02,1240,1342,-2653,-1237,-193,-1796,1364,0,-791,0,72,-1
166,2022-09-05,-11284,10972,332,823,135,-110,-570,-34,91,-4,-1,-19
167,2022-09-06,1505,-263,-1143,-799,-57,-137,-97,0,-54,0,-98,-1
168,2022-09-07,693,480,-1186,-790,111,-605,199,0,-133,30,21,-9
169,2022-09-08,-7350,11860,-4025,-5148,-606,-904,2368,-14,260,19,-487,2
170,2022-09-13,-4490,1607,2870,4128,82,-2466,1116,0,3,8,23,-11
171,2022-09-14,862,-648,-3,1471,16,-1063,-263,0,-144,-19,-223,12
172,2022-09-15,3875,585,-4458,-1730,63,-2451,-327,0,-13,0,-4,2
173,2022-09-16,-2301,4168,-1852,-615,206,-871,-454,-8,-104,-6,-11,-4
174,2022-09-19,13234,-2474,-10837,-2807,-1811,-1334,-5091,36,170,0,-89,166
175,2022-09-20,-2012,4847,-2426,819,-103,-1855,-1460,38,135,0,-358,-52
176,2022-09-21,-1479,2669,-1082,235,-640,-552,-43,0,-81,-2,-10,-98
177,2022-09-22,5978,-109,-5867,-1367,-15,-2470,-1479,0,-536,0,11,-12
178,2022-09-23,6727,-8930,1861,1972,-80,-1987,2842,0,-897,11,158,184
179,2022-09-26,-6943,-540,7670,5165,-48,1391,1152,0,36,-26,-184,-3
180,2022-09-27,-1653,3085,-1245,2861,184,-4181,-165,0,92,-36,-37,-150
181,2022-09-28,-2491,3115,-775,-666,-112,-1017,747,32,240,0,41,110
182,2022-09-29,-9405,9659,202,-24,-102,-86,-291,0,704,0,-249,-207
183,2022-09-30,-6956,953,6226,-561,1227,936,3537,0,1080,8,-234,11
184,2022-10-04,-8819,4821,4714,-1757,1830,684,3255,63,631,8,-699,-17
185,2022-10-05,2404,684,-3026,-3839,123,230,1023,32,-595,0,-43,-20
186,2022-10-06,-3232,1415,1819,-299,1214,-1355,2338,0,-79,0,-1,-1
187,2022-10-07,-538,676,-107,-2431,448,1116,788,0,-34,7,-31,0
188,2022-10-11,1366,1385,-2735,-2304,-83,-266,48,0,-116,-14,-15,-1
189,2022-10-12,-933,1488,-520,30,-263,-578,451,0,-147,-12,-34,-2
190,2022-10-13,3375,7379,-10870,-7245,-793,-2493,-172,0,-166,0,13,103
191,2022-10-14,-4129,-2646,6825,2623,1173,1614,1396,7,13,0,-43,-7
192,2022-10-17,2539,1463,-4008,-1096,-586,-1283,-20,0,-1024,0,5,0
193,2022-10-18,-18753,12020,6794,153,857,-237,5371,0,604,46,27,-89
