,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
48,2022-03-17,-6565,-7956,17244,10295,4296,-2004,3835,653,168,0,-2612,-111
49,2022-03-18,24325,-36309,11555,3059,2508,2836,745,-13,2457,-36,402,27
50,2022-03-21,-1486,-7051,9442,-175,2435,6722,-98,-124,389,292,-974,69
51,2022-03-22,-9996,3014,6873,7871,1348,-2721,530,35,-190,0,113,-5
52,2022-03-23,-23734,-6754,33166,6229,8371,8263,8118,0,2185,0,-2636,-42
53,2022-03-24,-15204,-9963,24440,-3423,9966,9325,5313,5,3224,29,770,-42
54,2022-03-25,-14337,-42176,56642,1644,9132,32420,3592,54,6551,3250,-195,67
55,2022-03-28,16039,-24711,8159,3567,3431,75,244,5,748,89,1086,-573
56,2022-03-29,12672,-22404,10289,7968,2215,3667,-3707,0,146,0,-614,57
57,2022-03-30,-72913,33206,50109,18701,11002,10664,7844,-28,1668,259,-9175,-1228
58,2022-03-31,-100955,80494,23600,2627,13468,5569,760,-708,479,1405,-1877,-1262
59,2022-04-01,12049,7704,-20132,-13442,-1442,-4800,211,-61,-572,-25,419,-39
60,2022-04-04,6747,-10801,3459,1901,6739,-5805,708,-70,-33,20,601,-7
61,2022-04-05,-43184,17720,26725,-4433,3952,24929,2026,-2015,2283,-17,-1189,-73
62,2022-04-06,-6729,8033,-1892,-8466,5025,382,-640,55,1527,225,518,69
63,2022-04-07,12080,8618,-20100,-14919,-3407,2346,-3006,-380,-733,0,-465,-134
64,2022-04-08,-44963,17286,28255,-4134,11758,12839,3869,51,3872,0,-364,-214
65,2022-04-11,29836,-19451,-9779,-710,3926,-7952,-4967,0,59,-134,-824,217
66,2022-04-12,-2549,-11404,13682,44,5145,-4171,12562,531,-919,490,146,125
67,2022-04-13,-47141,-49031,95599,10547,22594,30428,27929,455,3022,624,642,-69
68,2022-04-14,-127534,-16401,145643,49,28520,66156,43191,527,7104,97,-904,-805
69,2022-04-15,-11480,-38994,51926,-13207,19263,34457,3200,793,7269,151,-1262,-191
70,2022-04-18,19191,4026,-22613,-11900,-66,-7117,-3166,-36,-329,2,-633,29
71,2022-04-19,-17430,7615,10075,3903,914,3016,2582,0,-2,-337,-231,-29
72,2022-04-20,-4682,18630,-13488,-10562,197,-1118,-1390,0,-616,0,-419,-40
73,2022-04-21,-22197,-2774,25667,15766,4526,317,4309,0,717,32,-358,-337
74,2022-04-22,34078,-17129,-17293,-15779,924,-3647,1297,0,-65,-23,618,-274
75,2022-04-25,18071,6713,-24378,-11653,-6564,571,-5383,0,-982,-367,-465,59
76,2022-04-26,-14157,2162,12386,5128,-270,2915,4815,2,-238,33,-419,29
77,2022-04-27,-13556,-7005,20740,3420,-2145,10582,10267,0,-600,-784,38,-216
78,2022-04-28,-18770,8566,10800,-171,7063,5061,-4099,347,2592,7,-580,-15
79,2022-04-29,-86342,60287,26080,1069,9052,10202,3100,143,2398,116,180,-204
80,2022-05-02,13796,4614,-18488,-8789,-146,-2253,-8148,-6,854,0,53,26
81,2022-05-03,-69670,32299,37498,5130,8475,13203,9954,0,721,15,45,-172
82,2022-05-04,25854,-14033,-11879,-5216,2431,-2521,-6632,-2,460,-401,55,4
83,2022-05-06,-2014,7140,-4979,-9579,2828,565,909,0,301,-3,-162,14
84,2022-05-09,32071,-18564,-14486,-10719,2255,-4198,-3142,463,866,-12,845,134
85,2022-05-10,2551,-16049,13869,7774,3288,2016,1033,-69,800,-972,-379,8
86,2022-05-11,27455,-48801,20873,-874,370,7999,12595,702,123,-41,516,-44
87,2022-05-12,23689,-31767,8161,4281,920,-1369,6645,-470,-1651,-194,-162,78
88,2022-05-13,-48986,14399,36168,23308,2881,8007,1894,18,256,-197,-1506,-75
89,2022-05-16,3826,-13055,9154,-802,212,3399,6412,0,224,-291,67,7
90,2022-05-17,-3615,-2492,6232,12969,-1865,-803,-3913,0,-61,-96,-121,-4
91,2022-05-18,-26219,38759,-12350,-5778,-542,-1460,-4529,10,33,-82,-29,-162
92,2022-05-19,23578,8178,-32332,-13424,-2278,2968,-19095,0,-457,-46,603,-27
93,2022-05-20,-43696,4027,39687,15193,2984,2938,17540,76,802,153,176,-194
94,2022-05-23,-9647,5919,4165,7425,-365,-758,-2076,34,-199,104,-424,-12
95,2022-05-24,89570,-40044,-50208,-25592,-2857,-40,-20743,0,-976,0,425,257
96,2022-05-25,-1731,-17118,18432,15341,-1706,1109,3168,0,460,59,299,118
97,2022-05-26,7781,-5312,-2540,-715,-5808,2439,2576,0,-1032,0,6,66
98,2022-05-27,-17925,-2059,20443,18065,-5,-32,529,200,1685,0,-405,-54
99,2022-05-30,37048,-13369,-23494,4872,-10461,-8106,-3956,-366,-5467,-11,-326,141
100,2022-05-31,41303,5985,-54515,-4808,-8429,-29381,-7856,-209,-3696,-136,7281,-54
101,2022-06-02,4981,5048,-13917,-13733,429,-2605,1836,551,-351,-45,3848,41
102,2022-06-03,-9819,19597,-3385,4218,764,-6280,-1012,-55,-888,-132,-4796,-1596
103,2022-06-07,89711,-51090,-38159,-25882,-5940,-3386,-1174,296,-1970,-102,-952,489
104,2022-06-08,-29087,25844,3046,-749,397,-838,4400,-52,-468,356,149,48
105,2022-06-09,-15878,-27377,42857,18612,17689,10999,-446,0,-3951,-46,336,62
106,2022-06-10,-13454,17709,-1516,-7958,-1128,8309,1181,22,-1943,0,-2754,15
107,2022-06-13,-3942,-6164,7600,-1483,3407,4218,2198,0,-741,0,2591,-85
108,2022-06-14,35895,-50864,14373,6194,4798,5727,-639,0,-1706,0,478,118
109,2022-06-15,-8119,6316,1918,-3721,-1509,2547,4593,0,143,-135,-251,136
110,2022-06-16,-56606,11955,43911,6581,11246,4807,17415,-41,3633,270,936,-197
111,2022-06-17,-29439,-45045,71565,15879,20803,13173,16214,582,4915,0,3004,-85
112,2022-06-20,-9437,-34302,44162,16548,10694,10536,2940,130,3261,53,-165,-258
113,2022-06-21,-35884,-5627,40819,11509,13151,3037,9942,44,3010,126,817,-125
114,2022-06-22,34898,-42068,5748,3470,-730,9343,-5827,-218,-153,-137,-185,1607
115,2022-06-23,-8200,-15071,22907,27967,0,-4141,-1059,-32,254,-81,321,43
116,2022-06-24,1191,-26582,22232,14206,425,7767,-60,-533,428,-1,3100,59
117,2022-06-27,-33241,12293,17724,3157,3242,12478,-1460,408,-292,191,3201,24
118,2022-06-28,-37317,17868,24187,414,3305,15546,3783,46,1006,86,-4496,-241
119,2022-06-29,217,19417,-20139,-9937,-2612,-548,-7937,-74,971,0,491,14
120,2022-06-30,79654,-53640,-27502,-6353,-9782,-2018,-9265,-201,147,-29,1340,149
121,2022-07-01,28067,-3951,-25505,6502,-12275,-5846,-12188,-103,-1596,0,1057,333
122,2022-07-04,2785,-2179,262,10664,-3030,-2676,-4140,-10,-515,-31,-826,-42
123,2022-07-05,-27937,13760,16045,4483,875,5511,4663,0,572,-59,-1905,38
124,2022-07-06,11201,6622,-16737,-14681,1423,-3850,-191,22,587,-46,-1161,75
125,2022-07-07,-37162,22141,14545,7509,1956,4336,-561,-351,1532,123,527,-50
126,2022-07-08,15673,-18485,442,-6737,-724,2038,4853,0,1123,-112,2423,-52
127,2022-07-11,15919,1868,-18814,764,-7270,-3062,-9879,345,288,0,1149,-122
128,2022-07-12,213,6062,-6101,-26,-2514,-497,-3087,0,18,4,-178,4
129,2022-07-13,2037,-12552,10540,6940,1076,-501,2750,0,304,-29,-100,75
130,2022-07-14,-46682,36857,10542,-17943,5465,8862,10882,70,2980,226,-411,-306
131,2022-07-15,-24770,19905,4836,-12371,5857,3922,5528,11,1805,84,80,-51
132,2022-07-18,17905,-7770,-10462,-8538,1012,-4944,123,611,1190,85,312,14
133,2022-07-19,-3000,15399,-13024,-7723,-3715,815,-2194,15,-189,-33,643,-17
134,2022-07-20,-52801,44384,10674,-1566,249,12135,-965,189,660,-28,-2306,49
135,2022-07-21,-13858,6416,7166,-6872,9497,319,3374,44,775,28,312,-36
136,2022-07-22,678,3439,-4723,-3195,-814,5354,-7193,-23,960,188,559,46
137,2022-07-25,17064,-12981,-4926,6730,-1678,1005,-11674,24,1097,-431,811,32
138,2022-07-26,-3802,18390,-14528,3419,-3444,-10460,-5694,169,1483,0,-114,54
139,2022-07-27,28664,-23582,-5424,6684,-5983,-11780,5483,23,189,-40,320,22
140,2022-07-28,-60896,37540,23862,7585,1923,3109,9628,125,1519,-26,-516,10
141,2022-07-29,58961,6631,-64876,74,-6041,-21475,-37448,192,-386,209,-803,86
142,2022-08-01,-59356,93631,-33361,-3562,-9779,-8794,-9715,-53,-1541,83,-592,-322
143,2022-08-02,36956,-9999,-26852,-17766,-2166,-4039,-2664,220,-487,50,30,-135
144,2022-08-03,-49833,43835,6753,5934,1612,737,-1719,0,374,-186,-777,23
145,2022-08-04,-9757,25377,-14351,-11363,-248,2231,-4896,12,120,-206,-705,-564
146,2022-08-05,-69232,71760,-1162,4799,-1043,-5319,-89,59,400,31,-1134,-232
147,2022-08-08,1960,12233,-13900,-11065,143,1240,-3080,13,-1200,50,-399,106
148,2022-08-09,-61972,48694,14116,-2693,-188,7306,9464,210,-8,26,-465,-374
149,2022-08-10,-11163,27534,-16120,-15002,-1475,2707,-2171,-61,-135,17,-201,-51
150,2022-08-11,-4746,-5650,9298,8564,1114,3008,-3338,0,-49,0,777,322
151,2022-08-12,-27601,27457,556,6682,-2774,3901,-6349,-93,-821,9,-300,-113
152,2022-08-16,-29578,25361,5071,-530,-918,7490,75,-54,-991,0,-677,-178
153,2022-08-17,-8043,20872,-12680,396,-2841,-2261,-6748,-91,-997,-137,68,-218
154,2022-08-18,-4025,28431,-24567,-10210,-3899,-888,-8570,-18,-934,-48,179,-18
155,2022-08-19,2005,18597,-20411,-6584,-1890,-9996,-1000,-2,-939,0,-176,-14
156,2022-08-22,6366,13103,-18686,-3899,-2487,-6601,-3329,-1294,-1013,-62,-776,-7
157,2022-08-23,3614,31197,-34995,3484,-7191,-18909,-8543,92,-3939,9,174,10
158,2022-08-24,1392,15007,-15414,-3405,307,-11207,916,0,-2041,15,-944,-40
159,2022-08-25,32635,-11541,-20970,2109,-7938,-233,-12489,548,-2924,-42,-193,69
160,2022-08-26,3729,10662,-14749,-2052,-4910,-5818,-1030,-32,-861,-45,134,224
161,2022-08-29,-261,14341,-13302,-5606,-2881,1611,-4335,-57,-2101,66,-744,-33
162,2022-08-30,20496,-6511,-14645,-3774,-4711,-1903,-2315,-11,-2047,116,536,125
163,2022-08-31,-35160,40216,-4335,-5833,-1754,482,3784,0,-1036,22,-710,-11
164,2022-09-01,37371,-16765,-21032,-20369,-1432,2505,-1978,6,260,-23,344,83
165,2022-09-02,-3994,6418,-2806,-1675,-454,-2058,1571,9,-108,-90,392,-11
166,2022-09-05,16864,-1091,-15679,1464,-4685,-2464,-9564,575,-982,-22,28,-121
167,2022-09-06,20747,-12193,-7178,-648,-57,-2369,-2916,482,-1842,172,103,-1480
168,2022-09-07,3542,-2221,-1667,2014,419,1021,-4846,0,-339,65,109,236
169,2022-09-08,-37248,30485,7019,14213,-11753,-2770,6655,0,589,84,-207,-50
170,2022-09-13,-89522,59137,30880,19596,3543,283,5191,93,2157,18,-385,-110
171,2022-09-14,-68246,43488,27099,-7365,12543,11637,8508,87,1619,69,-2186,-155
172,2022-09-15,-30948,17480,15836,-11808,5470,9492,9306,55,3013,308,-2279,-88
173,2022-09-16,1430,-3024,1263,-4115,1220,2367,1552,-421,678,-16,356,-26
174,2022-09-19,-19041,21062,-688,908,1057,-2671,-460,-712,1189,0,-1221,-112
175,2022-09-20,-130585,82504,49851,11943,2947,20642,13658,33,637,-9,-1420,-350
176,2022-09-21,17777,-29351,11431,-2113,5147,3630,4187,0,581,0,105,38
177,2022-09-22,-30054,21526,9891,-10407,5563,12901,2462,-680,52,0,-1235,-128
178,2022-09-23,14685,1239,-15079,-4137,866,-446,-9485,20,-1659,-238,-915,71
179,2022-09-26,-19489,8932,9794,18046,-5201,3410,-6748,112,241,-66,811,-47
180,2022-09-27,11080,-18366,8433,8809,-732,-4164,-226,5,4753,-12,-872,-276
181,2022-09-28,24746,-14085,-11307,-1628,-963,-6849,-2155,1346,-1058,0,590,56
182,2022-09-29,-6784,15661,-8572,-3573,-3277,-1188,-608,25,49,0,-300,-5
183,2022-09-30,28130,1564,-30136,-4767,-3982,-18226,-3470,-94,-138,542,354,88
184,2022-10-04,-3685,12778,-9568,-415,-9459,-2106,2836,5,-602,173,381,93
185,2022-10-05,-9731,31969,-21668,-16824,-525,1562,-5191,-18,-716,43,-641,72
186,2022-10-06,-23739,18114,6701,-2067,4698,180,2466,18,1407,-2,-1004,-72
187,2022-10-07,-10599,12911,-1736,-3376,7,1372,433,-357,186,0,-626,50
188,2022-10-11,-30219,27838,4205,-15677,3710,8551,6157,-48,1513,-1,-1722,-103
189,2022-10-12,-25399,35273,-5368,-7179,443,-1804,3121,-19,61,10,-3188,-1318
190,2022-10-13,2799,7012,-9906,8793,-11888,-6517,52,-367,21,0,209,-115
191,2022-10-14,-4896,9382,-4320,3047,911,-5866,-540,-59,-1823,10,-135,-31
192,2022-10-17,-14221,21050,-6606,-8772,688,590,919,-14,-17,0,-55,-168
193,2022-10-18,5401,-9178,3763,2210,230,-4342,5899,0,-214,-20,-37,50
194,2022-10-19,-14489,722,14146,1513,2970,1052,5708,-12,691,2225,-303,-76
195,2022-10-20,29384,-17854,-11666,-6691,-4256,-2952,4218,-468,-2040,524,35,102
196,2022-10-21,-171343,90749,80940,31730,15262,-1637,26810,283,2859,5634,242,-588
197,2022-10-24,-111171,48603,65480,13995,16669,6228,24985,234,3726,-358,-2273,-638
198,2022-10-25,-40773,49344,-776,-6360,3187,2318,-1016,-61,1429,-274,-7266,-528
199,2022-10-26,-120000,112107,17429,-7593,5485,4390,12150,-17,3656,-642,-9323,-215
200,2022-10-27,-207728,187405,25058,20000,-3009,17656,-13031,-76,2464,1053,-3604,-1131
201,2022-10-28,-62253,63442,1027,15482,-2398,-2558,-10720,88,1144,-11,-2381,166
202,2022-10-31,-55623,58085,-535,-1541,-703,-760,135,23,2362,-53,-1613,-313
203,2022-11-01,-101552,97218,5870,-360,3118,-1213,4602,-68,-230,21,-972,-564
204,2022-11-02,31304,17850,-47180,-16906,-8481,-11121,-9052,463,-2083,0,-2378,403
205,2022-11-03,-21835,37262,-11856,-21658,1855,5512,579,-40,1896,0,-3376,-195
206,2022-11-04,-27649,20688,7622,1984,727,1456,4042,94,-678,-5,-660,-2
207,2022-11-07,-14687,40441,-25607,-1956,-3357,-13718,-3065,0,-3511,1,-503,356
208,2022-11-08,9222,46500,-53804,7808,-18898,-28175,-7073,-91,-7130,-245,-2285,366
209,2022-11-09,-28887,26354,3399,11993,-3628,-2559,-536,-1256,-615,0,-607,-259
210,2022-11-10,13047,-10844,-1100,14626,-4832,-7133,-2023,-85,-1592,-62,-959,-144
211,2022-11-11,-75365,52880,22228,24631,-315,-6795,4788,50,-128,-2,543,-286
212,2022-11-14,-51711,18978,33271,989,21664,-8060,19911,-1425,-196,389,-275,-263
213,2022-11-15,179444,-176215,-1346,2841,-2580,-6474,6403,203,-656,-1084,-1671,-212
214,2022-11-16,-11710,16987,-5928,5252,-11357,-1490,2310,67,-700,-10,590,60
215,2022-11-17,36427,-25818,-11681,2716,-7451,-5118,-999,108,-924,-13,970,103
216,2022-11-18,-8004,14620,-6343,-3968,1129,-3080,-1045,96,333,191,-521,248
217,2022-11-21,-10658,33785,-22382,6410,-6374,-4997,-15914,62,-1559,-10,-952,207
218,2022-11-22,26813,-7641,-19322,-838,-7069,641,-12300,363,253,-372,27,123
219,2022-11-23,-25617,30773,-5407,-390,1054,-1905,-4477,-2470,2752,29,650,-400
220,2022-11-24,-38575,21826,17530,-455,3768,9971,3664,-68,614,35,-560,-220
221,2022-11-25,-36852,7815,29283,-4821,3404,26049,3209,-57,1499,1,-320,74
222,2022-11-28,-22136,26249,-3331,-9604,417,-1758,7320,44,249,0,-596,-185
223,2022-11-29,18169,-25656,7994,3143,179,3812,3395,-49,-2450,-35,-1053,546
224,2022-11-30,-22942,45121,-21824,-13849,-1545,-1552,-4869,-102,78,16,-304,-51
225,2022-12-01,-699,775,227,10599,-4892,-2852,-1524,95,-1200,1,-318,15
226,2022-12-02,-167,27773,-27572,-10754,-7132,-7190,-1590,-55,-346,-504,-78,43
227,2022-12-05,15267,26377,-41229,-8522,-15790,-4772,-8153,-102,-3826,-63,-434,18
228,2022-12-06,-13941,38689,-24787,-12150,-8926,-4508,2188,-205,-891,-295,104,-64
229,2022-12-07,-9005,12645,-3571,1520,-6854,395,1695,-53,-274,0,-50,-19
230,2022-12-08,18568,41765,-60349,17452,-69160,-5169,-4517,-351,1358,39,-17,32
231,2022-12-09,74639,-17755,-57767,18891,-48819,-13403,-4447,84,-9127,-946,349,534
232,2022-12-12,-2987,20826,-17283,5291,-13580,-4361,-3487,-130,-1089,73,-574,18
233,2022-12-13,8144,19251,-27387,83,-12995,-5293,-8955,61,-300,14,-86,78
234,2022-12-14,-27548,37296,-8556,8669,-2390,-4896,-10098,0,158,0,-879,-312
235,2022-12-15,-3587,26983,-23456,-12398,1916,-1088,-11639,197,-461,16,35,25
236,2022-12-16,10555,24176,-34460,-9148,-10538,-1484,-9107,-220,-3923,-40,-365,94
237,2022-12-19,30852,-17145,-13655,2839,-7365,-6127,-3274,133,146,-6,0,-53
238,2022-12-20,212,9092,-9038,1204,-2059,-2724,-8126,36,2760,-129,-71,-195
239,2022-12-21,13145,2343,-15918,5784,-3627,-10834,-5724,100,-1616,0,222,207
240,2022-12-22,-4856,-9302,14097,15118,3248,-7591,3712,54,-477,33,190,-128
241,2022-12-23,-10915,11191,1260,9322,-2097,-6262,-106,162,-380,620,-1588,52
242,2022-12-26,-17770,-1176,20050,19167,-394,857,-1577,0,1997,0,-844,-260
243,2022-12-27,-30188,-3320,33893,30524,2508,-4612,2603,26,2826,17,-437,52
244,2022-12-28,40917,2978,-43248,-18690,-2346,-16905,-5228,298,-1893,1515,-743,95
245,2022-12-29,21815,-2812,-20536,-15524,-1327,-4934,1177,121,-477,428,1275,258
246,2023-01-02,-6058,2825,2919,-4810,4658,-946,1845,5,2136,31,335,-21
247,2023-01-03,16745,16662,-33426,-17368,-6655,-2694,-8424,60,1303,353,-63,81
248,2023-01-04,18077,11777,-30930,-6161,-3158,-14232,-7785,86,-126,444,811,265
249,2023-01-05,63179,-40043,-26296,-10828,-2507,-7715,-5415,75,-384,478,2281,880
250,2023-01-06,5341,2086,-8037,6137,-799,-15396,-424,95,2130,220,538,72
251,2023-01-09,-8687,-4071,11491,12509,1635,-6914,-2945,250,4540,2417,1446,-179
252,2023-01-10,-12253,2143,8967,9436,1375,-6574,873,27,2919,911,1197,-54
253,2023-01-11,-18180,9567,9103,5183,1446,3550,-1616,36,484,20,-523,33
254,2023-01-12,-8677,29089,-19374,-23396,3571,-3930,3112,2,1379,-110,-989,-50
255,2023-01-13,-9598,4623,4865,3749,267,698,-456,-11,617,0,146,-36
256,2023-01-16,10534,-7348,-3462,4389,-1671,-3573,-1640,0,-772,-194,166,110
257,2023-01-17,-549,14608,-13562,-868,-5476,-1292,-3909,-14,-2003,1,-709,212
258,2023-01-18,6267,-2340,-4005,1476,-2708,-939,-464,-8,-1353,-8,96,-18
259,2023-01-19,6156,8049,-13754,-1936,-2186,-8108,-572,-37,-911,-4,-462,12
260,2023-01-20,-8896,12069,-3166,99,757,-4784,634,0,128,1,-4,-4
261,2023-01-25,-57537,45586,11744,3332,4013,-5671,10585,-17,-431,-66,543,-336
262,2023-01-26,-44563,5967,41096,10371,11613,14228,2789,-25,2532,-412,-2543,42
263,2023-01-27,-35474,19249,13616,7970,2229,1714,-214,31,1737,150,2650,-42
264,2023-01-30,-5940,29656,-23403,-13459,-2271,-1053,-5604,-344,-61,-612,-358,46
265,2023-01-31,-28250,-34271,61489,26668,6643,21583,1547,0,5651,-602,900,132
266,2023-02-01,-94750,66638,28781,4946,13468,7895,-409,-98,3777,-798,-416,-252
267,2023-02-02,-6630,15420,-8051,-11313,-3151,9698,-2472,-169,-368,-275,-628,-112
268,2023-02-03,-2815,15583,-12918,-2229,-4074,700,-5538,-476,-1298,-1,72,77
269,2023-02-06,11629,31304,-43271,-31472,-860,-6262,-4380,0,-192,-106,289,50
270,2023-02-07,-17603,14423,3257,-4949,643,7745,-628,-7,-244,695,-219,142
271,2023-02-08,-67423,67722,822,-6337,-794,1626,6751,-169,-110,-146,-720,-401
272,2023-02-09,-33544,51201,-17687,-12660,791,4680,-10738,-23,309,-48,144,-115
273,2023-02-10,-1597,31111,-30008,-19394,-4673,2551,-8502,109,-86,-14,596,-101
274,2023-02-13,1376,43380,-44635,-14718,-4393,-3358,-20302,12,-1877,1,-125,4
275,2023-02-14,-30945,27198,3613,1315,-1800,5534,-1072,308,-673,0,361,-227
276,2023-02-15,-782,9422,-7073,-17408,2607,6691,1291,-25,-110,-118,-1504,-63
277,2023-02-16,-8237,-27397,34592,22584,1930,9018,1329,-11,-258,0,2177,-1135
278,2023-02-17,45684,-7430,-40936,-17333,-11350,-10262,1027,-28,-2917,-73,1767,915
279,2023-02-20,25563,-11106,-13751,4982,-7493,-1738,-7631,-71,-1630,-170,-996,290
280,2023-02-21,14590,2925,-16550,-11074,-1559,-1282,-2086,-49,-408,-92,-985,19
281,2023-02-22,7544,5544,-22779,-15075,1511,-1056,-6956,24,-1125,-103,9659,32
282,2023-02-23,17726,-16579,-1707,4823,-2137,1112,-3266,66,-2305,0,339,221
283,2023-02-24,5380,-6542,2357,212,593,1333,-342,38,291,232,-1107,-89
284,2023-02-27,8905,2678,-12491,-9804,2230,-3843,-1736,43,281,337,893,16
285,2023-02-28,-25038,4888,20625,8243,-433,10984,1262,198,322,49,-522,47
286,2023-03-02,-33235,36683,-1778,-18776,11018,3266,772,-83,1985,40,-1550,-119
287,2023-03-03,-68157,27750,40985,-6430,16578,17279,13138,-2536,2856,99,-213,-364
288,2023-03-06,-183304,188906,-608,-18274,-1630,15360,1450,-48,2436,98,-4067,-927
289,2023-03-07,-98326,132477,-28409,-32165,1382,1899,691,-116,-136,36,-5492,-250
290,2023-03-08,45111,-7668,-38469,-23110,-11039,3556,-7382,-248,-420,176,883,142
291,2023-03-09,39834,-32805,-7518,12552,-21822,8710,-7248,209,81,1,327,162
292,2023-03-10,-3650,15011,-11303,-13194,5125,3073,-6706,27,372,0,375,-433
293,2023-03-13,14745,-18262,3157,-2210,6872,-288,180,0,-1397,0,693,-334
294,2023-03-14,14980,-17027,1853,-5083,7266,2709,-4475,158,953,325,-27,220
295,2023-03-15,-96,2323,9737,8303,1964,-975,-1109,0,1475,80,-11677,-287
296,2023-03-16,-665,17650,-18020,-12908,-2432,3933,-6884,0,237,34,835,200
297,2023-03-17,42227,-17738,-27083,-923,-4853,-7027,-11458,31,-3074,221,1938,656
298,2023-03-20,494,6480,-5955,1359,-2666,-2364,-1925,-5,-358,6,-889,-130
299,2023-03-21,10419,-1364,-10140,-840,-1076,-6129,-1725,6,-375,0,1040,44
300,2023-03-22,-22363,2779,20706,1920,8188,3046,3685,170,3662,36,-516,-606
301,2023-03-23,-29332,25942,2871,-3074,1435,814,1898,5,1824,-31,684,-164
