,date,open,high,low,close,close_cr,vol
0,2021-12-27,264000,265000,260000,261500,-0.57,168539
1,2021-12-28,262500,265500,258000,265500,1.53,298320
2,2021-12-29,261500,263000,257000,261000,-1.69,249291
3,2021-12-30,258500,260500,254000,254500,-2.49,229776
4,2022-01-03,255500,257500,253500,256500,0.79,127149
5,2022-01-04,256500,258000,253000,255500,-0.39,153588
6,2022-01-05,257500,262000,255500,257000,0.59,381180
7,2022-01-06,261500,272500,258500,269500,4.86,1164570
8,2022-01-07,272500,278000,267000,269500,0.0,599618
9,2022-01-10,268000,273000,260000,262000,-2.78,309752
10,2022-01-11,261500,263000,255000,257000,-1.91,266461
11,2022-01-12,258500,262500,256000,262000,1.95,214625
12,2022-01-13,260000,262500,254000,255000,-2.67,328802
13,2022-01-14,254000,258500,252500,255500,0.2,189471
14,2022-01-17,255000,256000,247500,250500,-1.96,206788
15,2022-01-18,252000,252000,243500,245000,-2.2,239386
16,2022-01-19,241500,245500,238000,240000,-2.04,299322
17,2022-01-20,238500,243000,237000,241500,0.63,275471
18,2022-01-21,239000,241000,235000,238000,-1.45,356847
19,2022-01-24,236500,237500,231000,235000,-1.26,257757
20,2022-01-25,234000,235500,228000,233000,-0.85,299876
21,2022-01-26,234000,235000,228500,229000,-1.72,226479
22,2022-01-27,227000,235000,225500,227000,-0.87,321633
23,2022-01-28,227000,232500,222000,232000,2.2,318834
24,2022-02-03,233000,236500,229500,230000,-0.86,237884
25,2022-02-04,229500,232500,228000,230500,0.22,165495
26,2022-02-07,229500,231500,225000,230000,-0.22,187279
27,2022-02-08,231500,235000,226500,227000,-1.3,225896
28,2022-02-09,229500,232000,228500,232000,2.2,177816
29,2022-02-10,232500,234000,230000,231500,-0.22,203842
30,2022-02-11,230000,232500,227500,231000,-0.22,153154
31,2022-02-14,226500,228500,223000,223000,-3.46,217404
32,2022-02-15,223000,228000,223000,227000,1.79,197363
33,2022-02-16,231000,231500,228000,230500,1.54,160887
34,2022-02-17,230000,233000,227000,228500,-0.87,200339
35,2022-02-18,227000,230500,225000,228500,0.0,129929
36,2022-02-21,224500,229000,222500,228500,0.0,158115
37,2022-02-22,224500,227000,223500,226500,-0.88,179069
38,2022-02-23,228000,229500,225500,229000,1.1,139325
39,2022-02-24,229000,229500,220000,222500,-2.84,330264
40,2022-02-25,224500,226000,222000,225000,1.12,201654
41,2022-02-28,221500,225000,219000,224000,-0.44,315019
42,2022-03-02,222500,227000,221500,224000,0.0,208564
43,2022-03-03,224500,229000,224500,227000,1.34,145825
44,2022-03-04,227500,228000,225000,225000,-0.88,104867
45,2022-03-07,221000,223000,219500,221000,-1.78,196674
46,2022-03-08,220000,222500,218000,219000,-0.9,177857
47,2022-03-10,222000,224000,218500,219500,0.23,330153
48,2022-03-11,219500,219500,208500,209500,-4.56,476726
49,2022-03-14,208500,209000,203000,205500,-1.91,395372
50,2022-03-15,203500,206000,201500,204500,-0.49,202829
51,2022-03-16,206500,208000,203500,208000,1.71,203846
52,2022-03-17,212000,214000,210000,210000,0.96,218073
53,2022-03-18,211500,212000,207500,210500,0.24,332688
54,2022-03-21,211000,211500,205500,206000,-2.14,212151
55,2022-03-22,207500,211000,207000,210000,1.94,173032
56,2022-03-23,210500,214000,209500,213000,1.43,200972
57,2022-03-24,210500,211500,209000,210000,-1.41,170493
58,2022-03-25,210500,211500,209000,210500,0.24,178444
59,2022-03-28,208500,211000,206000,211000,0.24,164933
60,2022-03-29,212000,216000,211000,213000,0.95,244913
61,2022-03-30,216000,219000,213500,215000,0.94,246314
62,2022-03-31,215000,216000,213000,215000,0.0,188806
63,2022-04-01,211500,217000,211500,217000,0.93,229124
64,2022-04-04,215500,216000,213500,215000,-0.92,120131
65,2022-04-05,214500,217000,213500,217000,0.93,126721
66,2022-04-06,215000,218500,212000,216000,-0.46,228659
67,2022-04-07,214000,216000,212000,212000,-1.85,247679
68,2022-04-08,212500,213000,208000,209000,-1.42,207505
69,2022-04-11,209000,211000,207000,208000,-0.48,217181
70,2022-04-12,205000,207500,205000,206500,-0.72,264401
71,2022-04-13,208500,210000,206500,210000,1.69,148984
72,2022-04-14,210000,211000,207500,207500,-1.19,215671
73,2022-04-15,206500,207500,204500,206000,-0.72,199984
74,2022-04-18,206000,212000,206000,211500,2.67,154424
75,2022-04-19,212500,215000,210500,211000,-0.24,164421
76,2022-04-20,211500,213500,209000,213000,0.95,215470
77,2022-04-21,214500,214500,211000,212000,-0.47,226118
78,2022-04-22,210000,214000,207000,213000,0.47,287840
79,2022-04-25,208000,209000,203000,203500,-4.46,435686
80,2022-04-26,204500,211000,204000,205000,0.74,383432
81,2022-04-27,199000,204500,199000,204000,-0.49,292501
82,2022-04-28,205000,209500,202500,209500,2.7,204966
83,2022-04-29,207500,210000,206000,207500,-0.95,199674
84,2022-05-02,205000,209000,205000,208500,0.48,151323
85,2022-05-03,206500,208000,205500,206500,-0.96,160449
86,2022-05-04,208000,208000,206000,207000,0.24,121123
87,2022-05-06,203500,205000,201500,202500,-2.17,218439
88,2022-05-09,200500,202500,198500,201000,-0.74,223681
89,2022-05-10,198500,199500,195500,199000,-1.0,362234
90,2022-05-11,197000,199500,196000,198500,-0.25,255841
91,2022-05-12,195500,197000,193500,194000,-2.27,397645
92,2022-05-13,195000,200000,195000,199500,2.84,544323
93,2022-05-16,201000,202500,199000,199500,0.0,178851
