,date,open,high,low,close,close_cr,vol
148,2022-08-03,35000,35250,34950,35250,0.28,644795
149,2022-08-04,35250,35450,35100,35450,0.57,803106
150,2022-08-05,35600,36300,35450,35850,1.13,1255780
151,2022-08-08,35600,35950,35400,35950,0.28,1891553
152,2022-08-09,36050,36350,35900,36150,0.56,941358
153,2022-08-10,35850,36150,35300,35800,-0.97,1391996
154,2022-08-11,36150,36350,35900,36300,1.4,2699201
155,2022-08-12,36400,36850,36000,36100,-0.55,1182064
156,2022-08-16,36450,36500,35650,35750,-0.97,1171074
157,2022-08-17,35900,36300,35850,36050,0.84,841880
158,2022-08-18,35800,36050,35500,35500,-1.53,894130
159,2022-08-19,35550,35800,35350,35700,0.56,751550
160,2022-08-22,35500,35550,34800,35450,-0.7,908503
161,2022-08-23,35150,35450,35100,35300,-0.42,1069037
162,2022-08-24,35500,36250,35350,36100,2.27,1166890
163,2022-08-25,36200,36650,36100,36450,0.97,946515
164,2022-08-26,36450,36600,36150,36350,-0.27,826015
165,2022-08-29,35800,35900,35300,35500,-2.34,680488
166,2022-08-30,35700,36050,35400,35850,0.99,603005
167,2022-08-31,35400,36600,35200,36600,2.09,1964776
168,2022-09-01,35900,36400,34900,34900,-4.64,1620842
169,2022-09-02,34950,35050,34400,34600,-0.86,1127496
170,2022-09-05,34800,35250,34550,34750,0.43,838630
171,2022-09-06,34800,34950,34400,34650,-0.29,644104
172,2022-09-07,34350,34450,33800,34250,-1.15,1356817
173,2022-09-08,34700,35050,34250,35050,2.34,1569347
174,2022-09-13,35300,36100,35300,36000,2.71,1650675
175,2022-09-14,35050,35800,35050,35400,-1.67,851551
176,2022-09-15,35400,36200,35200,35800,1.13,891670
177,2022-09-16,35550,35950,35400,35900,0.28,1193852
178,2022-09-19,35950,36150,35750,36100,0.56,850578
179,2022-09-20,36150,36700,36100,36550,1.25,1504218
180,2022-09-21,36200,36700,36050,36150,-1.09,858614
181,2022-09-22,36000,36100,35500,36050,-0.28,1021262
182,2022-09-23,36300,36950,35900,36950,2.5,1306358
183,2022-09-26,36750,36800,35250,35350,-4.33,1722086
184,2022-09-27,35650,35850,34100,34500,-2.4,1746434
185,2022-09-28,34200,34450,33100,34250,-0.72,1485322
186,2022-09-29,34250,35100,34200,34300,0.15,1264930
187,2022-09-30,34600,34700,33500,33500,-2.33,1565312
188,2022-10-04,33800,34850,33700,34500,2.99,1243250
189,2022-10-05,34900,35350,34500,34900,1.16,1503501
190,2022-10-06,34900,35100,34600,34700,-0.57,808942
191,2022-10-07,34450,35650,34400,35450,2.16,1326992
192,2022-10-11,35100,35350,34350,34650,-2.26,1039952
193,2022-10-12,34450,35100,34350,34950,0.87,961871
194,2022-10-13,34800,35500,34750,34900,-0.14,1458407
195,2022-10-14,35450,36250,35400,35700,2.29,1159668
196,2022-10-17,35900,36450,35800,36200,1.4,1235983
197,2022-10-18,36800,36950,36300,36750,1.52,972695
198,2022-10-19,37050,37650,36950,37050,0.82,1229432
199,2022-10-20,36900,36950,36300,36550,-1.35,1691794
200,2022-10-21,36250,36600,35700,36350,-0.55,1474389
201,2022-10-24,36300,36700,35400,35700,-1.79,1346347
202,2022-10-25,35900,36300,35500,35900,0.56,1254987
203,2022-10-26,35800,36200,35000,35250,-1.81,1582430
204,2022-10-27,35600,36000,35450,35950,1.99,1176758
205,2022-10-28,36000,36650,35700,36600,1.81,1227753
206,2022-10-31,36850,37050,36100,36300,-0.82,1287062
207,2022-11-01,36700,37100,36300,36450,0.41,961430
208,2022-11-02,36050,36250,35800,36000,-1.23,1462432
209,2022-11-03,35400,35800,34750,35550,-1.25,1708995
210,2022-11-04,35550,36000,35350,35750,0.56,1173946
211,2022-11-07,36300,36600,35800,36600,2.38,1114681
212,2022-11-08,36950,37000,36050,36550,-0.14,1105671
213,2022-11-09,36900,37600,36600,37400,2.33,1671055
214,2022-11-10,37000,37550,36950,37550,0.4,1606428
215,2022-11-11,38050,38200,37100,37200,-0.93,1577911
216,2022-11-14,37100,37500,37000,37250,0.13,1085388
217,2022-11-15,37450,37450,36550,36800,-1.21,900979
218,2022-11-16,36700,37000,36200,36650,-0.41,1220113
219,2022-11-17,36800,36800,35850,35850,-2.18,990634
220,2022-11-18,35900,36650,35550,36300,1.26,1006998
221,2022-11-21,36350,36650,36100,36500,0.55,481017
222,2022-11-22,36200,36550,36150,36450,-0.14,553472
223,2022-11-23,36450,36600,36050,36400,-0.14,843129
224,2022-11-24,36400,37050,36350,37050,1.79,844448
225,2022-11-25,37200,37300,36500,36550,-1.35,719528
226,2022-11-28,36450,36550,36050,36300,-0.68,646740
