,date,open,high,low,close,close_cr,vol
297,2023-03-13,264500,269500,263500,268000,0.94,147413
298,2023-03-14,268000,268000,256000,256000,-4.48,234044
299,2023-03-15,262000,262000,251000,252000,-1.56,237908
300,2023-03-16,251000,256500,248000,253000,0.4,181290
301,2023-03-17,257000,261000,253500,253500,0.2,203507
302,2023-03-20,253500,257000,253000,253500,0.0,107671
303,2023-03-21,255000,255500,249000,250000,-1.38,208332
304,2023-03-22,252500,253000,249000,252500,1.0,169904
305,2023-03-23,250000,254500,248500,250000,-0.99,274986
306,2023-03-24,249000,260000,248500,258000,3.2,328774
307,2023-03-27,261500,266500,255500,266000,3.1,293772
308,2023-03-28,264500,270000,262500,267500,0.56,211814
309,2023-03-29,268000,272500,266500,269000,0.56,136100
310,2023-03-30,272500,275000,270000,271000,0.74,231281
311,2023-03-31,272000,274000,269000,270500,-0.18,161597
312,2023-04-03,273000,273000,267000,271500,0.37,215759
313,2023-04-04,272000,272000,264000,265000,-2.39,173038
314,2023-04-05,264500,269000,264500,267000,0.75,126828
315,2023-04-06,265000,267000,254000,255000,-4.49,306612
316,2023-04-07,257000,258000,253500,255500,0.2,259746
317,2023-04-10,257000,261500,255500,261000,2.15,193878
318,2023-04-11,260000,260500,256000,257000,-1.53,276952
319,2023-04-12,257500,265500,255000,264500,2.92,272375
320,2023-04-13,261500,264500,260000,261500,-1.13,183994
321,2023-04-14,266000,266500,261000,261500,0.0,167550
322,2023-04-17,261000,261500,258000,259000,-0.96,141325
323,2023-04-18,258000,258500,253500,257000,-0.77,176153
324,2023-04-19,259500,260500,255500,258500,0.58,123512
325,2023-04-20,257500,258500,254000,254500,-1.55,133748
326,2023-04-21,255000.0,266500.0,251000.0,264500.0,3.93,290104.0
327,2023-04-24,263500.0,265000.0,259000.0,262000.0,-0.95,193503.0
328,2023-04-25,262000.0,264500.0,254000.0,257500.0,-1.72,196704.0
329,2023-04-26,256500.0,262500.0,254500.0,257500.0,0.0,141728.0
330,2023-04-27,258500,268000,258500,265500,3.11,393736
331,2023-04-28,266000.0,267000.0,262500.0,264500.0,-0.38,146324.0
332,2023-05-02,263000,266500,261000,264000,-0.19,100515
333,2023-05-03,261500,265000,259000,264000,0.0,126780
334,2023-05-04,261500.0,263500.0,256000.0,259500.0,-1.7,155941.0
335,2023-05-08,264000,278000,264000,273500,5.39,553683
336,2023-05-09,273500,274000,267500,270500,-1.1,182433
337,2023-05-10,268500,273000,266000,271500,0.37,144980
338,2023-05-11,273000.0,273500.0,268500.0,270500.0,-0.37,151384.0
339,2023-05-12,271500.0,286000.0,269000.0,281000.0,3.88,487580.0
340,2023-05-15,281500,281500,276000,278000,-1.07,169217
341,2023-05-16,278000,280500,267500,279000,0.36,318537
342,2023-05-17,279000,288000,277500,286500,2.69,269303
343,2023-05-18,287000,289500,284500,288000,0.52,147549
344,2023-05-19,289000.0,294500.0,289000.0,293000.0,1.74,228890.0
345,2023-05-22,291500,293500,288000,289000,-1.37,129237
346,2023-05-23,289000,290000,284000,287500,-0.52,98955
347,2023-05-24,284500,288000,282000,287500,0.0,94458
348,2023-05-25,288500,289500,286500,287000,-0.17,96089
349,2023-05-26,288000.0,294000.0,288000.0,289000.0,0.7,130463.0
350,2023-05-30,293500,309000,293000,308500,6.75,457255
351,2023-05-31,310500,313500,305000,307000,-0.49,257381
352,2023-06-01,304000,307500,301000,304000,-0.98,147689
