,date,open,high,low,close,close_cr,vol
151,2022-08-08,79500,80900,79500,80800,0.75,118195
152,2022-08-09,80900,81300,80100,80700,-0.12,108929
153,2022-08-10,81400,81400,79800,80500,-0.25,89640
154,2022-08-11,81300,83400,80500,83400,3.6,345901
155,2022-08-12,83400,84500,82600,84500,1.32,234167
156,2022-08-16,85100,85800,84000,84400,-0.12,255048
157,2022-08-17,85300,85500,84400,84600,0.24,183420
158,2022-08-18,84300,85000,83500,84300,-0.35,124006
159,2022-08-19,84100,84800,83700,83800,-0.59,169303
160,2022-08-22,82300,83300,81600,82100,-2.03,154463
161,2022-08-23,80800,81900,80200,81700,-0.49,160102
162,2022-08-24,81700,82700,80800,81300,-0.49,154796
163,2022-08-25,81300,83200,81300,83000,2.09,138910
164,2022-08-26,82000,84100,81800,83100,0.12,179376
165,2022-08-29,81400,81700,80200,80700,-2.89,148140
166,2022-08-30,81500,82000,81000,81500,0.99,127797
167,2022-08-31,80600,82000,79800,82000,0.61,425644
168,2022-09-01,80400,80800,79000,79700,-2.8,307624
169,2022-09-02,79400,80000,78800,78800,-1.13,266487
170,2022-09-05,79500,80200,78500,79300,0.63,102358
171,2022-09-06,79300,79300,77300,78600,-0.88,307439
172,2022-09-07,77200,78000,76500,77600,-1.27,261922
173,2022-09-08,78200,78400,76900,78000,0.52,235644
174,2022-09-13,80000,81600,79500,81600,4.62,322952
175,2022-09-14,80200,81100,79200,80700,-1.1,217207
176,2022-09-15,81100,81700,80500,80700,0.0,165173
177,2022-09-16,79700,80900,79200,80800,0.12,176839
178,2022-09-19,80800,81400,79400,79800,-1.24,120672
179,2022-09-20,81600,81900,79500,80100,0.38,167899
180,2022-09-21,78900,80500,78800,79800,-0.37,143128
181,2022-09-22,79600,79900,78000,79700,-0.13,172255
182,2022-09-23,80500,80500,77600,77600,-2.63,125363
183,2022-09-26,76900,77500,75100,76200,-1.8,218083
184,2022-09-27,76700,76700,74600,76400,0.26,305932
185,2022-09-28,75200,75700,73300,73800,-3.4,313809
186,2022-09-29,74700,76200,74500,74500,0.95,229115
187,2022-09-30,75200,75900,73300,74000,-0.67,438934
188,2022-10-04,74100,76600,73500,76300,3.11,181290
189,2022-10-05,77000,77500,74700,75100,-1.57,225072
190,2022-10-06,75700,76300,74800,75700,0.8,146628
191,2022-10-07,74500,76900,74400,76800,1.45,318966
192,2022-10-11,76100,76100,73600,75700,-1.43,231147
193,2022-10-12,75000,78500,74700,78500,3.7,281818
194,2022-10-13,78100,78200,76600,76600,-2.42,267565
195,2022-10-14,77200,78500,76500,76900,0.39,173437
196,2022-10-17,76800,79000,75700,78900,2.6,198896
197,2022-10-18,80200,80300,78100,78800,-0.13,180599
198,2022-10-19,78800,79800,78000,79800,1.27,172766
199,2022-10-20,78700,79400,77900,78800,-1.25,108415
200,2022-10-21,78200,79100,77600,77800,-1.27,147263
201,2022-10-24,79600,80200,77600,78900,1.41,188672
202,2022-10-25,78800,78800,75600,77300,-2.03,154434
203,2022-10-26,76500,77900,75900,77800,0.65,192840
204,2022-10-27,78900,79800,78000,79500,2.19,192517
205,2022-10-28,79800,80700,78600,79000,-0.63,192431
206,2022-10-31,79700,80000,77500,79200,0.25,176937
207,2022-11-01,78700,81700,78300,81400,2.78,167987
208,2022-11-02,81500,81600,79500,81100,-0.37,201214
209,2022-11-03,80100,81500,78700,80800,-0.37,192666
210,2022-11-04,79900,81200,78900,80600,-0.25,195786
211,2022-11-07,80600,81600,80000,81600,1.24,168226
212,2022-11-08,82400,82500,81000,81800,0.25,127288
213,2022-11-09,82500,82600,81600,82400,0.73,147751
214,2022-11-10,82500,82800,81700,82300,-0.12,202868
215,2022-11-11,83500,84000,82900,83400,1.34,185331
216,2022-11-14,83300,84400,83100,83800,0.48,140748
217,2022-11-15,84400,85300,83800,85100,1.55,165939
218,2022-11-16,85100,85900,82800,85900,0.94,237822
219,2022-11-17,85900,86100,84000,84000,-2.21,118196
220,2022-11-18,83600,84900,83100,83300,-0.83,119704
221,2022-11-21,83600,84900,82300,84900,1.92,131899
222,2022-11-22,84800,84900,83300,83600,-1.53,85197
223,2022-11-23,83100,83900,82500,82900,-0.84,149309
224,2022-11-24,83200,84600,83100,84200,1.57,182231
225,2022-11-25,85000,85200,84400,85000,0.95,111240
226,2022-11-28,84200,84500,83300,84100,-1.06,123364
227,2022-11-29,84500,84900,83200,84700,0.71,95309
228,2022-11-30,83600,84700,83300,84100,-0.71,1249488
229,2022-12-01,84600,85500,84400,84600,0.59,137506
230,2022-12-02,83800,84600,82600,82600,-2.36,173739
231,2022-12-05,82300,83100,80100,80800,-2.18,230041
232,2022-12-06,79800,81200,79700,79800,-1.24,255791
233,2022-12-07,79400,79700,78100,78500,-1.63,151717
234,2022-12-08,79200,79700,78400,79600,1.4,301999
235,2022-12-09,79800,80800,79000,80400,1.01,132583
236,2022-12-12,80900,81000,80000,80500,0.12,102793
237,2022-12-13,79900,80500,78700,79400,-1.37,134976
238,2022-12-14,80600,81200,80000,81000,2.02,169268
239,2022-12-15,81000,81200,80100,80200,-0.99,119407
240,2022-12-16,79800,80500,79200,80000,-0.25,226500
241,2022-12-19,79000,80500,79000,79600,-0.5,96882
242,2022-12-20,79600,79800,78500,78800,-1.01,87961
243,2022-12-21,79800,80400,78800,79000,0.25,68650
244,2022-12-22,78900,81000,78800,80500,1.9,168430
245,2022-12-23,80500,82400,79800,82100,1.99,166471
246,2022-12-26,81500,82200,81000,81400,-0.85,91985
247,2022-12-27,82700,83100,80900,81900,0.61,152922
